lat,lon,loc,date,timespan,count,daily_count,season,season_year,mean_seasonal_daily_count,daily_count_thresh,seasonal_count_thresh,lifecycle_duration,date_sampled
-31.2953,141.7099,FOWLERS GAP,2/7/1988,7,132,18.857142857142858,Winter,1988,2.49484127,5,2,69.25,8/7/1988
-31.2953,141.7099,FOWLERS GAP,3/7/1988,7,132,18.857142857142858,Winter,1988,2.49484127,5,2,69.25,8/7/1988
-31.2953,141.7099,FOWLERS GAP,4/7/1988,7,132,18.857142857142858,Winter,1988,2.49484127,5,2,69.25,8/7/1988
-31.2953,141.7099,FOWLERS GAP,5/7/1988,7,132,18.857142857142858,Winter,1988,2.49484127,5,2,69.25,8/7/1988
-31.2953,141.7099,FOWLERS GAP,6/7/1988,7,132,18.857142857142858,Winter,1988,2.49484127,5,2,69.25,8/7/1988
-31.2953,141.7099,FOWLERS GAP,7/7/1988,7,132,18.857142857142858,Winter,1988,2.49484127,5,2,69.25,8/7/1988
-31.2953,141.7099,FOWLERS GAP,8/7/1988,7,132,18.857142857142858,Winter,1988,2.49484127,5,2,69.25,8/7/1988
-31.2953,141.7099,FOWLERS GAP,16/5/1989,2,35,17.5,Autumn,1989,1.9566326530612246,5,2,106.16666666666667,17/5/1989
-31.2953,141.7099,FOWLERS GAP,17/5/1989,2,35,17.5,Autumn,1989,1.9566326530612246,5,2,106.16666666666667,17/5/1989
-31.2953,141.7099,FOWLERS GAP,29/5/1989,6,39,6.5,Winter,1989,1.6904761904761905,5,2,99.95833333333333,3/6/1989
-31.2953,141.7099,FOWLERS GAP,30/5/1989,6,39,6.5,Winter,1989,1.6904761904761905,5,2,99.95833333333333,3/6/1989
-31.2953,141.7099,FOWLERS GAP,31/5/1989,6,39,6.5,Winter,1989,1.6904761904761905,5,2,99.95833333333333,3/6/1989
-31.2953,141.7099,FOWLERS GAP,1/6/1989,6,39,6.5,Winter,1989,1.6904761904761905,5,2,99.95833333333333,3/6/1989
-31.2953,141.7099,FOWLERS GAP,2/6/1989,6,39,6.5,Winter,1989,1.6904761904761905,5,2,99.95833333333333,3/6/1989
-31.2953,141.7099,FOWLERS GAP,3/6/1989,6,39,6.5,Winter,1989,1.6904761904761905,5,2,99.95833333333333,3/6/1989
-30.285,150.1672222,Mt. Dowe,4/11/1986,1,174,174,Spring,1986,27.77358490566038,5,2,48.333333333333336,4/11/1986
-30.285,150.1672222,Mt. Dowe,5/11/1986,1,689,689,Spring,1986,27.77358490566038,5,2,48.20833333333333,5/11/1986
-30.285,150.1672222,Mt. Dowe,6/11/1986,1,152,152,Spring,1986,27.77358490566038,5,2,48.958333333333336,6/11/1986
-30.285,150.1672222,Mt. Dowe,18/11/1986,1,80,80,Spring,1986,27.77358490566038,5,2,47.16666666666667,18/11/1986
-30.285,150.1672222,Mt. Dowe,4/3/1987,1,29,29,Autumn,1987,4.285714285714286,5,2,51.70833333333333,4/3/1987
-30.285,150.1672222,Mt. Dowe,1/10/1987,1,3448,3448,Spring,1987,205.85714285714286,5,2,59.166666666666664,1/10/1987
-30.285,150.1672222,Mt. Dowe,19/10/1987,1,1218,1218,Spring,1987,205.85714285714286,5,2,52.75,19/10/1987
-30.285,150.1672222,Mt. Dowe,15/1/1988,1,237,237,Summer,1988,55.666666666666664,5,2,47.083333333333336,15/1/1988
-30.285,150.1672222,Mt. Dowe,17/1/1988,1,135,135,Summer,1988,55.666666666666664,5,2,44.708333333333336,17/1/1988
-30.285,150.1672222,Mt. Dowe,20/1/1988,1,200,200,Summer,1988,55.666666666666664,5,2,44.541666666666664,20/1/1988
-30.285,150.1672222,Mt. Dowe,17/2/1988,1,387,387,Summer,1988,55.666666666666664,5,2,45.583333333333336,17/2/1988
-30.285,150.1672222,Mt. Dowe,7/3/1988,1,41,41,Autumn,1988,12.2,5,2,61,7/3/1988
-30.285,150.1672222,Mt. Dowe,13/10/1988,1,186,186,Spring,1988,38.095238095238095,5,2,46.791666666666664,13/10/1988
-30.285,150.1672222,Mt. Dowe,14/10/1988,1,511,511,Spring,1988,38.095238095238095,5,2,46.875,14/10/1988
-30.285,150.1672222,Mt. Dowe,20/1/1989,1,20,20,Summer,1989,5.25,5,2,39.541666666666664,20/1/1989
-30.285,150.1672222,Mt. Dowe,2/2/1989,1,24,24,Summer,1989,5.25,5,2,38.75,2/2/1989
-30.285,150.1672222,Mt. Dowe,8/2/1989,1,30,30,Summer,1989,5.25,5,2,39.333333333333336,8/2/1989
-30.285,150.1672222,Mt. Dowe,19/9/1989,1,14,14,Spring,1989,5.777777777777778,5,2,58.375,19/9/1989
-30.285,150.1672222,Mt. Dowe,18/10/1989,1,26,26,Spring,1989,5.777777777777778,5,2,51.041666666666664,18/10/1989
-30.285,150.1672222,Mt. Dowe,19/10/1989,1,39,39,Spring,1989,5.777777777777778,5,2,51.125,19/10/1989
-30.285,150.1672222,Mt. Dowe,22/10/1989,1,29,29,Spring,1989,5.777777777777778,5,2,51.25,22/10/1989
-30.285,150.1672222,Mt. Dowe,24/10/1989,1,14,14,Spring,1989,5.777777777777778,5,2,50.541666666666664,24/10/1989
-30.285,150.1672222,Mt. Dowe,31/10/1989,1,23,23,Spring,1989,5.777777777777778,5,2,48.666666666666664,31/10/1989
-30.285,150.1672222,Mt. Dowe,3/11/1989,1,12,12,Spring,1989,5.777777777777778,5,2,47.625,3/11/1989
-30.285,150.1672222,Mt. Dowe,1/1/1990,1,12,12,Summer,1990,1.9333333333333333,5,2,46,1/1/1990
-30.285,150.1672222,Mt. Dowe,28/1/1990,1,7,7,Summer,1990,1.9333333333333333,5,2,41.5,28/1/1990
-30.285,150.1672222,Mt. Dowe,2/2/1990,1,6,6,Summer,1990,1.9333333333333333,5,2,41,2/2/1990
-30.4816667,152.395,Point Lookout,28/10/1985,1,93,93,Spring,1985,10.435897435897436,5,2,65,28/10/1985
-30.4816667,152.395,Point Lookout,4/11/1985,1,21,21,Spring,1985,10.435897435897436,5,2,61.958333333333336,4/11/1985
-30.4816667,152.395,Point Lookout,5/11/1985,1,26,26,Spring,1985,10.435897435897436,5,2,61.291666666666664,5/11/1985
-30.4816667,152.395,Point Lookout,11/11/1985,1,125,125,Spring,1985,10.435897435897436,5,2,59.083333333333336,11/11/1985
-30.4816667,152.395,Point Lookout,18/11/1985,1,41,41,Spring,1985,10.435897435897436,5,2,56.791666666666664,18/11/1985
-30.4816667,152.395,Point Lookout,25/11/1985,1,23,23,Spring,1985,10.435897435897436,5,2,53.125,25/11/1985
-30.4816667,152.395,Point Lookout,2/12/1985,1,32,32,Spring,1985,10.435897435897436,5,2,51.375,2/12/1985
-30.4816667,152.395,Point Lookout,2/1/1986,1,6,6,Summer,1986,1.6206896551724137,5,2,51.666666666666664,2/1/1986
-30.4816667,152.395,Point Lookout,26/2/1986,1,21,21,Summer,1986,1.6206896551724137,5,2,59.208333333333336,26/2/1986
-30.4816667,152.395,Point Lookout,3/3/1986,1,19,19,Autumn,1986,8.65,5,2,63.33333333333333,3/3/1986
-30.4816667,152.395,Point Lookout,10/3/1986,1,42,42,Autumn,1986,8.65,5,2,72.58333333333333,10/3/1986
-30.4816667,152.395,Point Lookout,18/3/1986,1,60,60,Autumn,1986,8.65,5,2,83.20833333333333,18/3/1986
-30.4816667,152.395,Point Lookout,8/4/1986,1,26,26,Autumn,1986,8.65,5,2,163.625,8/4/1986
-30.4816667,152.395,Point Lookout,15/9/1986,1,18,18,Spring,1986,7.092105263157895,5,2,85.04166666666667,15/9/1986
-30.4816667,152.395,Point Lookout,16/10/1986,1,45,45,Spring,1986,7.092105263157895,5,2,70.33333333333334,16/10/1986
-30.4816667,152.395,Point Lookout,21/10/1986,1,17,17,Spring,1986,7.092105263157895,5,2,68.20833333333333,21/10/1986
-30.4816667,152.395,Point Lookout,29/10/1986,1,24,24,Spring,1986,7.092105263157895,5,2,64.08333333333333,29/10/1986
-30.4816667,152.395,Point Lookout,2/11/1986,1,296,296,Spring,1986,7.092105263157895,5,2,63.083333333333336,2/11/1986
-30.4816667,152.395,Point Lookout,29/11/1986,1,18,18,Spring,1986,7.092105263157895,5,2,56.125,29/11/1986
-30.4816667,152.395,Point Lookout,13/1/1987,1,14,14,Summer,1987,2.7096774193548385,5,2,49.333333333333336,13/1/1987
-30.4816667,152.395,Point Lookout,29/1/1987,1,9,9,Summer,1987,2.7096774193548385,5,2,57.416666666666664,29/1/1987
-30.4816667,152.395,Point Lookout,14/2/1987,1,10,10,Summer,1987,2.7096774193548385,5,2,68.29166666666667,14/2/1987
-30.4816667,152.395,Point Lookout,22/2/1987,1,23,23,Summer,1987,2.7096774193548385,5,2,76.5,22/2/1987
-30.4816667,152.395,Point Lookout,23/2/1987,1,8,8,Summer,1987,2.7096774193548385,5,2,78.91666666666667,23/2/1987
-30.4816667,152.395,Point Lookout,26/2/1987,1,6,6,Summer,1987,2.7096774193548385,5,2,85,26/2/1987
-30.4816667,152.395,Point Lookout,19/3/1987,1,15,15,Autumn,1987,5.948717948717949,5,2,160,19/3/1987
-30.4816667,152.395,Point Lookout,20/3/1987,1,78,78,Autumn,1987,5.948717948717949,5,2,161.91666666666666,20/3/1987
-30.4816667,152.395,Point Lookout,23/3/1987,1,14,14,Autumn,1987,5.948717948717949,5,2,170.875,23/3/1987
-30.4816667,152.395,Point Lookout,1/4/1987,1,21,21,Autumn,1987,5.948717948717949,5,2,175.20833333333334,1/4/1987
-30.4816667,152.395,Point Lookout,16/4/1987,1,12,12,Autumn,1987,5.948717948717949,5,2,174.45833333333331,16/4/1987
-30.4816667,152.395,Point Lookout,1/10/1987,1,64,64,Spring,1987,19.304347826086957,5,2,74.04166666666667,1/10/1987
-30.4816667,152.395,Point Lookout,9/10/1987,1,91,91,Spring,1987,19.304347826086957,5,2,69.70833333333334,9/10/1987
-30.4816667,152.395,Point Lookout,14/10/1987,1,39,39,Spring,1987,19.304347826086957,5,2,67.29166666666667,14/10/1987
-30.4816667,152.395,Point Lookout,16/10/1987,1,254,254,Spring,1987,19.304347826086957,5,2,65.75,16/10/1987
-30.4816667,152.395,Point Lookout,18/10/1987,1,43,43,Spring,1987,19.304347826086957,5,2,64.58333333333333,18/10/1987
-30.4816667,152.395,Point Lookout,30/10/1987,1,123,123,Spring,1987,19.304347826086957,5,2,60.66666666666667,30/10/1987
-30.4816667,152.395,Point Lookout,31/10/1987,1,174,174,Spring,1987,19.304347826086957,5,2,61.375,31/10/1987
-30.4816667,152.395,Point Lookout,2/11/1987,1,40,40,Spring,1987,19.304347826086957,5,2,61.416666666666664,2/11/1987
-30.4816667,152.395,Point Lookout,5/11/1987,1,66,66,Spring,1987,19.304347826086957,5,2,61.125,5/11/1987
-30.4816667,152.395,Point Lookout,8/11/1987,1,155,155,Spring,1987,19.304347826086957,5,2,59.416666666666664,8/11/1987
-30.4816667,152.395,Point Lookout,16/11/1987,1,137,137,Spring,1987,19.304347826086957,5,2,56.083333333333336,16/11/1987
-30.4816667,152.395,Point Lookout,8/12/1987,1,96,96,Spring,1987,19.304347826086957,5,2,49.208333333333336,8/12/1987
-30.4816667,152.395,Point Lookout,16/12/1987,1,39,39,Spring,1987,19.304347826086957,5,2,48.333333333333336,16/12/1987
-30.4816667,152.395,Point Lookout,29/12/1987,1,60,60,Spring,1987,19.304347826086957,5,2,48.541666666666664,29/12/1987
-30.4816667,152.395,Point Lookout,16/1/1988,1,43,43,Summer,1988,18.559322033898304,5,2,59,16/1/1988
-30.4816667,152.395,Point Lookout,27/1/1988,1,116,116,Summer,1988,18.559322033898304,5,2,66.79166666666667,27/1/1988
-30.4816667,152.395,Point Lookout,10/2/1988,1,254,254,Summer,1988,18.559322033898304,5,2,75.625,10/2/1988
-30.4816667,152.395,Point Lookout,14/2/1988,1,378,378,Summer,1988,18.559322033898304,5,2,77.79166666666667,14/2/1988
-30.4816667,152.395,Point Lookout,22/2/1988,1,44,44,Summer,1988,18.559322033898304,5,2,81.16666666666667,22/2/1988
-30.4816667,152.395,Point Lookout,23/2/1988,1,95,95,Summer,1988,18.559322033898304,5,2,82.66666666666667,23/2/1988
-30.4816667,152.395,Point Lookout,13/3/1988,1,193,193,Autumn,1988,22.925925925925927,5,2,157.95833333333334,13/3/1988
-30.4816667,152.395,Point Lookout,14/3/1988,1,387,387,Autumn,1988,22.925925925925927,5,2,158.95833333333331,14/3/1988
-30.4816667,152.395,Point Lookout,10/10/1988,1,85,85,Spring,1988,9.2,5,2,57.625,10/10/1988
-30.4816667,152.395,Point Lookout,23/10/1988,1,364,364,Spring,1988,9.2,5,2,59.375,23/10/1988
-30.4816667,152.395,Point Lookout,24/10/1988,1,30,30,Spring,1988,9.2,5,2,58.91666666666667,24/10/1988
-30.4816667,152.395,Point Lookout,5/11/1988,1,22,22,Spring,1988,9.2,5,2,59.58333333333333,5/11/1988
-30.4816667,152.395,Point Lookout,7/11/1988,1,37,37,Spring,1988,9.2,5,2,59.25,7/11/1988
-30.4816667,152.395,Point Lookout,11/11/1988,1,71,71,Spring,1988,9.2,5,2,58.04166666666667,11/11/1988
-30.4816667,152.395,Point Lookout,16/11/1988,1,28,28,Spring,1988,9.2,5,2,56.5,16/11/1988
-30.4816667,152.395,Point Lookout,29/12/1988,1,80,80,Spring,1988,9.2,5,2,56.166666666666664,29/12/1988
-30.4816667,152.395,Point Lookout,13/1/1989,1,21,21,Summer,1989,4.229166666666667,5,2,60.583333333333336,13/1/1989
-30.4816667,152.395,Point Lookout,31/1/1989,1,100,100,Summer,1989,4.229166666666667,5,2,62.208333333333336,31/1/1989
-30.4816667,152.395,Point Lookout,11/2/1989,1,13,13,Summer,1989,4.229166666666667,5,2,66.79166666666667,11/2/1989
-30.4816667,152.395,Point Lookout,17/2/1989,1,13,13,Summer,1989,4.229166666666667,5,2,72.41666666666667,17/2/1989
-30.4816667,152.395,Point Lookout,7/3/1989,1,32,32,Autumn,1989,3.4761904761904763,5,2,99.95833333333333,7/3/1989
-30.4816667,152.395,Point Lookout,16/3/1989,1,19,19,Autumn,1989,3.4761904761904763,5,2,176.33333333333334,16/3/1989
-30.4816667,152.395,Point Lookout,25/3/1989,1,7,7,Autumn,1989,3.4761904761904763,5,2,185,25/3/1989
-30.4816667,152.395,Point Lookout,23/10/1989,1,92,92,Spring,1989,40.56565656565657,5,2,67.79166666666667,23/10/1989
-30.4816667,152.395,Point Lookout,24/10/1989,1,2611,2611,Spring,1989,40.56565656565657,5,2,67.5,24/10/1989
-30.4816667,152.395,Point Lookout,30/10/1989,1,158,158,Spring,1989,40.56565656565657,5,2,66.70833333333333,30/10/1989
-30.4816667,152.395,Point Lookout,19/11/1989,1,316,316,Spring,1989,40.56565656565657,5,2,61.666666666666664,19/11/1989
-30.4816667,152.395,Point Lookout,29/12/1989,1,85,85,Spring,1989,40.56565656565657,5,2,60.66666666666667,29/12/1989
-30.4816667,152.395,Point Lookout,10/1/1990,1,56,56,Summer,1990,7.56,5,2,54.5,10/1/1990
-30.4816667,152.395,Point Lookout,16/1/1990,1,25,25,Summer,1990,7.56,5,2,54.416666666666664,16/1/1990
-30.4816667,152.395,Point Lookout,18/1/1990,1,57,57,Summer,1990,7.56,5,2,55.041666666666664,18/1/1990
-30.4816667,152.395,Point Lookout,22/1/1990,1,115,115,Summer,1990,7.56,5,2,56.583333333333336,22/1/1990
-30.4816667,152.395,Point Lookout,23/1/1990,1,28,28,Summer,1990,7.56,5,2,56.91666666666667,23/1/1990
-30.4816667,152.395,"Laureldale, Armidale",12/12/1984,1,10,10,Spring,1984,1.9375,5,2,57.625,12/12/1984
-30.4816667,152.395,"Laureldale, Armidale",6/3/1985,1,7,7,Autumn,1985,1.5263157894736843,5,2,145.41666666666666,6/3/1985
-30.4816667,152.395,"Laureldale, Armidale",25/9/1985,1,9,9,Spring,1985,2.261904761904762,5,2,81.625,25/9/1985
-30.4816667,152.395,"Laureldale, Armidale",28/12/1985,1,12,12,Spring,1985,2.261904761904762,5,2,48.208333333333336,28/12/1985
-30.4816667,152.395,"Laureldale, Armidale",31/12/1985,1,8,8,Spring,1985,2.261904761904762,5,2,47.66666666666667,31/12/1985
-30.4816667,152.395,"Laureldale, Armidale",26/9/1986,1,9,9,Spring,1986,3.3214285714285716,5,2,79.04166666666667,26/9/1986
-30.4816667,152.395,"Laureldale, Armidale",27/9/1986,1,14,14,Spring,1986,3.3214285714285716,5,2,78.66666666666667,27/9/1986
-30.4816667,152.395,"Laureldale, Armidale",5/10/1986,1,10,10,Spring,1986,3.3214285714285716,5,2,75.375,5/10/1986
-30.4816667,152.395,"Laureldale, Armidale",8/11/1986,1,7,7,Spring,1986,3.3214285714285716,5,2,63,8/11/1986
-30.4816667,152.395,"Laureldale, Armidale",27/9/1987,1,10,10,Spring,1987,3.328125,5,2,75.45833333333333,27/9/1987
-30.4816667,152.395,"Laureldale, Armidale",8/10/1987,1,10,10,Spring,1987,3.328125,5,2,70.20833333333333,8/10/1987
-30.4816667,152.395,"Laureldale, Armidale",9/10/1987,1,7,7,Spring,1987,3.328125,5,2,69.70833333333334,9/10/1987
-30.4816667,152.395,"Laureldale, Armidale",11/10/1987,1,15,15,Spring,1987,3.328125,5,2,68.75,11/10/1987
-30.4816667,152.395,"Laureldale, Armidale",24/10/1987,1,18,18,Spring,1987,3.328125,5,2,63,24/10/1987
-30.4816667,152.395,"Laureldale, Armidale",29/10/1987,1,14,14,Spring,1987,3.328125,5,2,60.666666666666664,29/10/1987
-30.4816667,152.395,"Laureldale, Armidale",24/11/1987,1,9,9,Spring,1987,3.328125,5,2,53.666666666666664,24/11/1987
-30.4816667,152.395,"Laureldale, Armidale",29/12/1987,1,7,7,Spring,1987,3.328125,5,2,48.541666666666664,29/12/1987
-30.4816667,152.395,"Laureldale, Armidale",2/1/1988,1,8,8,Summer,1988,3.7837837837837838,5,2,55.833333333333336,2/1/1988
-30.4816667,152.395,"Laureldale, Armidale",20/1/1988,1,8,8,Summer,1988,3.7837837837837838,5,2,60.79166666666667,20/1/1988
-30.4816667,152.395,"Laureldale, Armidale",31/1/1988,1,8,8,Summer,1988,3.7837837837837838,5,2,69.04166666666667,31/1/1988
-30.4816667,152.395,"Laureldale, Armidale",1/2/1988,1,10,10,Summer,1988,3.7837837837837838,5,2,72.04166666666667,1/2/1988
-30.4816667,152.395,"Laureldale, Armidale",6/2/1988,1,8,8,Summer,1988,3.7837837837837838,5,2,74.58333333333333,6/2/1988
-30.4816667,152.395,"Laureldale, Armidale",7/2/1988,1,21,21,Summer,1988,3.7837837837837838,5,2,75.33333333333333,7/2/1988
-30.4816667,152.395,"Laureldale, Armidale",23/8/1988,1,6,6,Winter,1988,2.75,5,2,79.16666666666667,23/8/1988
-30.4816667,152.395,"Laureldale, Armidale",16/10/1988,1,50,50,Spring,1988,11.571428571428571,5,2,56.375,16/10/1988
-30.4816667,152.395,"Laureldale, Armidale",18/10/1988,1,39,39,Spring,1988,11.571428571428571,5,2,56.75,18/10/1988
-30.4816667,152.395,"Laureldale, Armidale",19/10/1988,1,42,42,Spring,1988,11.571428571428571,5,2,57.166666666666664,19/10/1988
-30.4816667,152.395,"Laureldale, Armidale",20/10/1988,1,74,74,Spring,1988,11.571428571428571,5,2,57.541666666666664,20/10/1988
-30.4816667,152.395,"Laureldale, Armidale",21/10/1988,1,85,85,Spring,1988,11.571428571428571,5,2,58.25,21/10/1988
-30.4816667,152.395,"Laureldale, Armidale",22/10/1988,1,31,31,Spring,1988,11.571428571428571,5,2,59.166666666666664,22/10/1988
-30.4816667,152.395,"Laureldale, Armidale",28/10/1988,1,24,24,Spring,1988,11.571428571428571,5,2,57.583333333333336,28/10/1988
-30.4816667,152.395,"Laureldale, Armidale",29/10/1988,1,39,39,Spring,1988,11.571428571428571,5,2,57.583333333333336,29/10/1988
-30.4816667,152.395,"Laureldale, Armidale",25/9/1989,1,7,7,Spring,1989,3.4814814814814814,5,2,72.5,25/9/1989
-30.4816667,152.395,"Laureldale, Armidale",8/10/1989,1,16,16,Spring,1989,3.4814814814814814,5,2,69.875,8/10/1989
-30.4816667,152.395,"Laureldale, Armidale",9/10/1989,1,18,18,Spring,1989,3.4814814814814814,5,2,69.83333333333333,9/10/1989
-30.4816667,152.395,"Laureldale, Armidale",13/10/1989,1,27,27,Spring,1989,3.4814814814814814,5,2,68.45833333333334,13/10/1989
-30.4816667,152.395,"Laureldale, Armidale",18/10/1989,1,8,8,Spring,1989,3.4814814814814814,5,2,68.25,18/10/1989
-30.4816667,152.395,"Laureldale, Armidale",4/1/1990,1,11,11,Summer,1990,2.411764705882353,5,2,52.958333333333336,4/1/1990
-30.4816667,152.395,"Laureldale, Armidale",14/1/1990,1,6,6,Summer,1990,2.411764705882353,5,2,54.875,14/1/1990
-30.4816667,152.395,"Laureldale, Armidale",19/1/1990,1,7,7,Summer,1990,2.411764705882353,5,2,55.416666666666664,19/1/1990
-30.4816667,152.395,"Laureldale, Armidale",2/2/1990,1,6,6,Summer,1990,2.411764705882353,5,2,62.875,2/2/1990
-30.4269444,151.65861111111099,Newholme,28/9/1986,1,11,11,Spring,1986,3.0526315789473686,5,2,60.83333333333333,28/9/1986
-30.4269444,151.65861111111099,Newholme,9/10/1986,1,12,12,Spring,1986,3.0526315789473686,5,2,61.25,9/10/1986
-30.4269444,151.65861111111099,Newholme,8/10/1987,1,22,22,Spring,1987,6.811320754716981,5,2,59.37499999999999,8/10/1987
-30.4269444,151.65861111111099,Newholme,11/10/1987,1,32,32,Spring,1987,6.811320754716981,5,2,58.833333333333336,11/10/1987
-30.4269444,151.65861111111099,Newholme,12/10/1987,1,26,26,Spring,1987,6.811320754716981,5,2,58.416666666666664,12/10/1987
-30.4269444,151.65861111111099,Newholme,23/10/1987,1,15,15,Spring,1987,6.811320754716981,5,2,52,23/10/1987
-30.4269444,151.65861111111099,Newholme,24/10/1987,1,84,84,Spring,1987,6.811320754716981,5,2,51.75,24/10/1987
-30.4269444,151.65861111111099,Newholme,25/10/1987,1,30,30,Spring,1987,6.811320754716981,5,2,51.083333333333336,25/10/1987
-30.4269444,151.65861111111099,Newholme,2/11/1987,1,14,14,Spring,1987,6.811320754716981,5,2,49.375,2/11/1987
-30.4269444,151.65861111111099,Newholme,3/11/1987,1,22,22,Spring,1987,6.811320754716981,5,2,50,3/11/1987
-30.4269444,151.65861111111099,Newholme,25/1/1988,1,6,6,Summer,1988,2.5365853658536586,5,2,48.41666666666667,25/1/1988
-30.4269444,151.65861111111099,Newholme,7/2/1988,1,8,8,Summer,1988,2.5365853658536586,5,2,50.875,7/2/1988
-30.4269444,151.65861111111099,Newholme,9/2/1988,1,8,8,Summer,1988,2.5365853658536586,5,2,50.375,9/2/1988
-30.4202778,152.8061111,Thora,20/3/1986,1,8,8,Autumn,1986,2.8214285714285716,5,2,41.833333333333336,20/3/1986
-30.4202778,152.8061111,Thora,21/3/1986,1,21,21,Autumn,1986,2.8214285714285716,5,2,42.5,21/3/1986
-30.4202778,152.8061111,Thora,26/9/1986,1,9,9,Spring,1986,3.523076923076923,5,2,45.541666666666664,26/9/1986
-30.4202778,152.8061111,Thora,29/9/1986,1,35,35,Spring,1986,3.523076923076923,5,2,46.5,29/9/1986
-30.4202778,152.8061111,Thora,13/10/1986,1,8,8,Spring,1986,3.523076923076923,5,2,45.541666666666664,13/10/1986
-30.4202778,152.8061111,Thora,22/10/1986,1,10,10,Spring,1986,3.523076923076923,5,2,48.333333333333336,22/10/1986
-30.4202778,152.8061111,Thora,25/10/1986,1,8,8,Spring,1986,3.523076923076923,5,2,47.708333333333336,25/10/1986
-30.4202778,152.8061111,Thora,27/10/1986,1,26,26,Spring,1986,3.523076923076923,5,2,47.29166666666667,27/10/1986
-30.4202778,152.8061111,Thora,30/12/1986,1,19,19,Spring,1986,3.523076923076923,5,2,39.75,30/12/1986
-30.4202778,152.8061111,Thora,10/10/1987,1,8,8,Spring,1987,2.207547169811321,5,2,48.583333333333336,10/10/1987
-30.4202778,152.8061111,Thora,18/10/1987,1,7,7,Spring,1987,2.207547169811321,5,2,47.291666666666664,18/10/1987
-30.4202778,152.8061111,Thora,25/10/1987,1,6,6,Spring,1987,2.207547169811321,5,2,46.833333333333336,25/10/1987
-30.4202778,152.8061111,Thora,29/10/1987,1,7,7,Spring,1987,2.207547169811321,5,2,47.208333333333336,29/10/1987
-30.4202778,152.8061111,Thora,4/11/1987,1,6,6,Spring,1987,2.207547169811321,5,2,48.416666666666664,4/11/1987