lat,lon,loc,date,timespan,count,daily_count,season,season_year,mean_seasonal_daily_count,lifecycle_duration
-35.496,143.5631,Swanhill,1990-10-05T00:00:00Z,1,53,53,Spring,1990,12.883333333333335,68.04166666666666
-35.496,143.5631,Swanhill,1990-10-08T00:00:00Z,1,42,42,Spring,1990,12.883333333333335,66.70833333333333
-35.496,143.5631,Swanhill,1990-10-10T00:00:00Z,1,160,160,Spring,1990,12.883333333333335,64.70833333333334
-35.496,143.5631,Swanhill,1990-10-15T00:00:00Z,1,26,26,Spring,1990,12.883333333333335,68.125
-35.496,143.5631,Swanhill,1990-10-24T00:00:00Z,1,69,69,Spring,1990,12.883333333333335,63.41666666666667
-35.496,143.5631,Swanhill,1991-09-05T00:00:00Z,1,18,18,Spring,1991,6.34090909090909,58.16666666666667
-35.496,143.5631,Swanhill,1991-09-07T00:00:00Z,1,15,15,Spring,1991,6.34090909090909,57.75
-35.496,143.5631,Swanhill,1991-10-02T00:00:00Z,1,19,19,Spring,1991,6.34090909090909,51.54166666666666
-35.496,143.5631,Swanhill,1991-10-04T00:00:00Z,1,60,60,Spring,1991,6.34090909090909,54.20833333333333
-35.496,143.5631,Swanhill,1991-10-05T00:00:00Z,1,39,39,Spring,1991,6.34090909090909,53.79166666666667
-35.496,143.5631,Swanhill,1991-10-06T00:00:00Z,1,16,16,Spring,1991,6.34090909090909,54.29166666666667
-35.496,143.5631,Swanhill,1991-10-12T00:00:00Z,1,38,38,Spring,1991,6.34090909090909,52.66666666666666
-35.496,143.5631,Swanhill,1991-10-15T00:00:00Z,1,22,22,Spring,1991,6.34090909090909,53.08333333333334
-37.397341,143.083979,Ararat,1980-10-20T00:00:00Z,7,7654,1093.4285714285713,Spring,1980,118.29936974789915,71.83333333333334
-37.397341,143.083979,Ararat,1980-10-27T00:00:00Z,7,3127,446.7142857142857,Spring,1980,118.29936974789915,69.375
-37.397341,143.083979,Ararat,1981-04-06T00:00:00Z,7,115,16.428571428571427,Autumn,1981,4.4945054945054945,168.54166666666666
-37.397341,143.083979,Ararat,1981-04-13T00:00:00Z,7,69,9.857142857142858,Autumn,1981,4.4945054945054945,177
-37.397341,143.083979,Ararat,1981-04-27T00:00:00Z,7,81,11.571428571428571,Autumn,1981,4.4945054945054945,175.25
-37.397341,143.083979,Ararat,1981-11-09T00:00:00Z,7,9797,1399.5714285714287,Spring,1981,94.52100840336135,59.16666666666667
-37.397341,143.083979,Ararat,1982-04-19T00:00:00Z,7,570,81.42857142857143,Autumn,1982,14.240000000000002,167.66666666666669
-37.397341,143.083979,Ararat,1982-06-14T00:00:00Z,7,36,5.142857142857143,Winter,1982,1.857142857142857,139
-37.397341,143.083979,Ararat,1982-08-30T00:00:00Z,7,47,6.714285714285714,Winter,1982,1.857142857142857,83.20833333333333
-37.397341,143.083979,Ararat,1982-10-25T00:00:00Z,7,121,17.285714285714285,Spring,1982,8.563025210084033,61.458333333333336
-37.397341,143.083979,Ararat,1982-11-01T00:00:00Z,7,160,22.857142857142858,Spring,1982,8.563025210084033,61.66666666666667
-37.397341,143.083979,Ararat,1982-11-08T00:00:00Z,7,383,54.714285714285715,Spring,1982,8.563025210084033,58.5
-37.397341,143.083979,Ararat,1982-11-15T00:00:00Z,7,157,22.428571428571427,Spring,1982,8.563025210084033,60.41666666666667
-37.397341,143.083979,Ararat,1983-02-03T00:00:00Z,3,147,49,Summer,1983,8.535714285714286,71.08333333333333
-37.397341,143.083979,Ararat,1983-03-03T00:00:00Z,3,42,14,Autumn,1983,1.6572463768115946,112.08333333333334
-37.397341,143.083979,Ararat,1983-03-07T00:00:00Z,4,56,14,Autumn,1983,1.6572463768115946,155.58333333333331
-37.397341,143.083979,Ararat,1983-11-03T00:00:00Z,3,141,47,Spring,1983,19.446428571428566,61.95833333333333
-37.397341,143.083979,Ararat,1983-11-08T00:00:00Z,1,126,126,Spring,1983,19.446428571428566,59.791666666666664
-37.397341,143.083979,Ararat,1983-11-24T00:00:00Z,3,145,48.333333333333336,Spring,1983,19.446428571428566,58.833333333333336
-37.397341,143.083979,Ararat,1983-12-22T00:00:00Z,3,552,184,Spring,1983,19.446428571428566,63.91666666666666
-37.397341,143.083979,Ararat,1984-02-06T00:00:00Z,4,570,142.5,Summer,1984,70.74438775510204,53.916666666666664
-37.397341,143.083979,Ararat,1984-02-20T00:00:00Z,4,999,249.75,Summer,1984,70.74438775510204,67.66666666666666
-37.397341,143.083979,Ararat,1984-02-23T00:00:00Z,3,596,198.66666666666666,Summer,1984,70.74438775510204,68.70833333333334
-37.397341,143.083979,Ararat,1984-03-05T00:00:00Z,3,34,11.333333333333334,Autumn,1984,4.6620879120879115,78.5
-37.397341,143.083979,Ararat,1984-03-08T00:00:00Z,3,162,54,Autumn,1984,4.6620879120879115,81.95833333333334
-37.397341,143.083979,Ararat,1984-03-15T00:00:00Z,3,28,9.333333333333334,Autumn,1984,4.6620879120879115,101
-37.397341,143.083979,Ararat,1984-03-26T00:00:00Z,4,76,19,Autumn,1984,4.6620879120879115,162.95833333333334
-37.397341,143.083979,Ararat,1984-04-12T00:00:00Z,3,32,10.666666666666666,Autumn,1984,4.6620879120879115,182.375
-37.397341,143.083979,Ararat,1984-11-08T00:00:00Z,3,50,16.666666666666668,Spring,1984,7.433333333333333,54.625
-37.397341,143.083979,Ararat,1984-11-13T00:00:00Z,5,800,160,Spring,1984,7.433333333333333,53.75
-37.397341,143.083979,Ararat,1984-11-27T00:00:00Z,5,164,32.8,Spring,1984,7.433333333333333,52.125
-37.397341,143.083979,Ararat,1985-01-14T00:00:00Z,4,36,9,Summer,1985,4.204901960784314,56.20833333333333
-37.397341,143.083979,Ararat,1985-02-03T00:00:00Z,3,57,19,Summer,1985,4.204901960784314,51.91666666666666
-37.397341,143.083979,Ararat,1985-03-14T00:00:00Z,3,208,69.33333333333333,Autumn,1985,7.083333333333332,74.5
-37.397341,143.083979,Ararat,1986-10-25T00:00:00Z,4,116,29,Spring,1986,12.678735632183908,69.08333333333333
-37.397341,143.083979,Ararat,1986-11-07T00:00:00Z,4,480,120,Spring,1986,12.678735632183908,66.70833333333334
-37.397341,143.083979,Ararat,1986-11-27T00:00:00Z,2,160,80,Spring,1986,12.678735632183908,61.375
-37.397341,143.083979,Ararat,1987-11-02T00:00:00Z,4,10752,2688,Spring,1987,169.98786676286676,60.375
-41.1912,146.3282,Stoney Rise,1995-02-11T00:00:00Z,7,40,5.714285714285714,Summer,1995,1.1628869047619048,72.08333333333334
-41.1912,146.3282,Stoney Rise,2004-10-14T00:00:00Z,7,36,5.142857142857143,Spring,2004,0.7222222222222222,76.41666666666666
-31.2953,141.7099,Fowlers Gap,1988-07-08T00:00:00Z,7,132,18.857142857142858,Winter,1988,2.49484126984127,69.25
-31.2953,141.7099,Fowlers Gap,1989-05-17T00:00:00Z,2,35,17.5,Autumn,1989,1.9566326530612248,106.16666666666666
-31.2953,141.7099,Fowlers Gap,1989-06-03T00:00:00Z,6,39,6.5,Winter,1989,1.6904761904761905,99.95833333333333
-34.55784,138.83408,Turretfield,1960-11-11T00:00:00Z,1,12,12,Spring,1960,1.9836065573770485,81.08333333333333
-34.55784,138.83408,Turretfield,1960-11-13T00:00:00Z,1,10,10,Spring,1960,1.9836065573770485,79.79166666666666
-34.55784,138.83408,Turretfield,1960-11-16T00:00:00Z,1,20,20,Spring,1960,1.9836065573770485,77.25
-34.55784,138.83408,Turretfield,1960-11-17T00:00:00Z,1,7,7,Spring,1960,1.9836065573770485,77.75
-34.55784,138.83408,Turretfield,1960-11-19T00:00:00Z,1,9,9,Spring,1960,1.9836065573770485,77.29166666666667
-34.55784,138.83408,Turretfield,1960-11-20T00:00:00Z,1,6,6,Spring,1960,1.9836065573770485,77.54166666666667
-34.55784,138.83408,Turretfield,1960-11-22T00:00:00Z,1,8,8,Spring,1960,1.9836065573770485,78.16666666666667
-34.55784,138.83408,Turretfield,1960-11-24T00:00:00Z,1,7,7,Spring,1960,1.9836065573770485,78.08333333333334
-34.55784,138.83408,Turretfield,1960-11-27T00:00:00Z,1,6,6,Spring,1960,1.9836065573770485,79.04166666666666
-34.55784,138.83408,Turretfield,1960-12-23T00:00:00Z,1,15,15,Spring,1960,1.9836065573770485,77.75
-34.55784,138.83408,Turretfield,1961-01-25T00:00:00Z,1,15,15,Summer,1961,1.0666666666666667,68.95833333333333
-34.55784,138.83408,Turretfield,1961-01-26T00:00:00Z,1,10,10,Summer,1961,1.0666666666666667,68.95833333333333
-34.55784,138.83408,Turretfield,1961-12-09T00:00:00Z,1,14,14,Spring,1961,6.252159516268356,78.08333333333334
-34.55784,138.83408,Turretfield,1961-12-13T00:00:00Z,1,34,34,Spring,1961,6.252159516268356,77.08333333333334
-34.55784,138.83408,Turretfield,1961-12-14T00:00:00Z,1,24,24,Spring,1961,6.252159516268356,77
-34.55784,138.83408,Turretfield,1961-12-15T00:00:00Z,1,14,14,Spring,1961,6.252159516268356,78.375
-34.55784,138.83408,Turretfield,1962-10-16T00:00:00Z,1,23,23,Spring,1962,6.5308641975308666,72.79166666666667
-34.55784,138.83408,Turretfield,1962-10-21T00:00:00Z,1,19,19,Spring,1962,6.5308641975308666,69.25
-34.55784,138.83408,Turretfield,1962-10-26T00:00:00Z,1,20,20,Spring,1962,6.5308641975308666,65.83333333333333
-34.55784,138.83408,Turretfield,1962-10-28T00:00:00Z,1,16,16,Spring,1962,6.5308641975308666,66.29166666666667
-34.55784,138.83408,Turretfield,1962-10-29T00:00:00Z,1,15,15,Spring,1962,6.5308641975308666,65.70833333333333
-34.55784,138.83408,Turretfield,1962-10-30T00:00:00Z,1,46,46,Spring,1962,6.5308641975308666,65.20833333333333
-34.55784,138.83408,Turretfield,1962-10-31T00:00:00Z,1,16,16,Spring,1962,6.5308641975308666,64.95833333333333
-34.55784,138.83408,Turretfield,1962-11-05T00:00:00Z,1,28,28,Spring,1962,6.5308641975308666,62.66666666666667
-34.55784,138.83408,Turretfield,1962-11-06T00:00:00Z,1,22,22,Spring,1962,6.5308641975308666,64.33333333333333
-34.55784,138.83408,Turretfield,1962-11-07T00:00:00Z,1,25,25,Spring,1962,6.5308641975308666,64.08333333333334
-34.55784,138.83408,Turretfield,1962-11-09T00:00:00Z,1,37,37,Spring,1962,6.5308641975308666,63.458333333333336
-34.55784,138.83408,Turretfield,1962-11-14T00:00:00Z,1,16,16,Spring,1962,6.5308641975308666,66.41666666666667
-34.55784,138.83408,Turretfield,1962-11-16T00:00:00Z,1,27,27,Spring,1962,6.5308641975308666,68.375
-34.55784,138.83408,Turretfield,1962-11-22T00:00:00Z,1,16,16,Spring,1962,6.5308641975308666,65.125
-34.55784,138.83408,Turretfield,1962-11-27T00:00:00Z,1,40,40,Spring,1962,6.5308641975308666,65.16666666666666
-34.55784,138.83408,Turretfield,1963-09-22T00:00:00Z,1,10,10,Spring,1963,4.5536723163841835,57.75
-34.55784,138.83408,Turretfield,1963-09-26T00:00:00Z,1,10,10,Spring,1963,4.5536723163841835,57.041666666666664
-34.55784,138.83408,Turretfield,1963-09-28T00:00:00Z,1,10,10,Spring,1963,4.5536723163841835,56.16666666666667
-34.55784,138.83408,Turretfield,1963-10-07T00:00:00Z,1,20,20,Spring,1963,4.5536723163841835,52.70833333333333
-34.55784,138.83408,Turretfield,1963-10-08T00:00:00Z,1,70,70,Spring,1963,4.5536723163841835,55.125
-34.55784,138.83408,Turretfield,1963-10-09T00:00:00Z,1,20,20,Spring,1963,4.5536723163841835,57.125
-34.55784,138.83408,Turretfield,1963-10-11T00:00:00Z,1,82,82,Spring,1963,4.5536723163841835,55.833333333333336
-34.55784,138.83408,Turretfield,1963-10-15T00:00:00Z,1,11,11,Spring,1963,4.5536723163841835,54.5
-34.55784,138.83408,Turretfield,1963-10-16T00:00:00Z,1,26,26,Spring,1963,4.5536723163841835,54.25
-34.55784,138.83408,Turretfield,1963-10-17T00:00:00Z,1,20,20,Spring,1963,4.5536723163841835,57.125
-34.55784,138.83408,Turretfield,1963-10-18T00:00:00Z,1,20,20,Spring,1963,4.5536723163841835,57
-34.55784,138.83408,Turretfield,1963-10-19T00:00:00Z,1,10,10,Spring,1963,4.5536723163841835,57.29166666666666
-34.55784,138.83408,Turretfield,1963-10-22T00:00:00Z,1,10,10,Spring,1963,4.5536723163841835,54.29166666666667
-34.55784,138.83408,Turretfield,1963-11-01T00:00:00Z,2,30,15,Spring,1963,4.5536723163841835,59.416666666666664
-34.55784,138.83408,Turretfield,1963-11-05T00:00:00Z,1,40,40,Spring,1963,4.5536723163841835,57.5
-34.55784,138.83408,Turretfield,1963-11-12T00:00:00Z,1,15,15,Spring,1963,4.5536723163841835,61.5
-34.55784,138.83408,Turretfield,1964-01-02T00:00:00Z,1,8,8,Summer,1964,0.4343434343434344,61.37499999999999
-34.55784,138.83408,Turretfield,1964-10-15T00:00:00Z,1,14,14,Spring,1964,6.987160674981662,60.66666666666667
-34.55784,138.83408,Turretfield,1964-10-19T00:00:00Z,1,27,27,Spring,1964,6.987160674981662,60.416666666666664
-34.55784,138.83408,Turretfield,1964-10-27T00:00:00Z,1,15,15,Spring,1964,6.987160674981662,59.625
-34.55784,138.83408,Turretfield,1964-10-28T00:00:00Z,1,25,25,Spring,1964,6.987160674981662,63
-34.55784,138.83408,Turretfield,1964-11-01T00:00:00Z,1,17,17,Spring,1964,6.987160674981662,61.25
-34.55784,138.83408,Turretfield,1964-11-06T00:00:00Z,1,19,19,Spring,1964,6.987160674981662,56.833333333333336
-34.55784,138.83408,Turretfield,1964-11-08T00:00:00Z,1,23,23,Spring,1964,6.987160674981662,55.66666666666667
-34.55784,138.83408,Turretfield,1964-11-09T00:00:00Z,1,30,30,Spring,1964,6.987160674981662,58.375
-34.55784,138.83408,Turretfield,1964-11-10T00:00:00Z,1,20,20,Spring,1964,6.987160674981662,60.66666666666666
-34.55784,138.83408,Turretfield,1964-11-11T00:00:00Z,1,31,31,Spring,1964,6.987160674981662,60.62500000000001
-34.55784,138.83408,Turretfield,1964-11-12T00:00:00Z,1,27,27,Spring,1964,6.987160674981662,60.70833333333333
-34.55784,138.83408,Turretfield,1964-11-13T00:00:00Z,1,29,29,Spring,1964,6.987160674981662,60.125
-34.55784,138.83408,Turretfield,1964-11-14T00:00:00Z,1,34,34,Spring,1964,6.987160674981662,59.79166666666666
-34.55784,138.83408,Turretfield,1964-11-20T00:00:00Z,1,21,21,Spring,1964,6.987160674981662,58.5
-34.55784,138.83408,Turretfield,1964-11-24T00:00:00Z,1,30,30,Spring,1964,6.987160674981662,59.125
-34.55784,138.83408,Turretfield,1964-11-25T00:00:00Z,1,20,20,Spring,1964,6.987160674981662,59.125
-34.55784,138.83408,Turretfield,1964-12-27T00:00:00Z,1,30,30,Spring,1964,6.987160674981662,60.916666666666664
-34.55784,138.83408,Turretfield,1964-12-29T00:00:00Z,1,17,17,Spring,1964,6.987160674981662,61.29166666666667
-34.55784,138.83408,Turretfield,1965-01-02T00:00:00Z,1,7,7,Summer,1965,1.4146341463414638,65.83333333333334
-34.55784,138.83408,Turretfield,1965-01-05T00:00:00Z,1,7,7,Summer,1965,1.4146341463414638,64.66666666666667
-34.55784,138.83408,Turretfield,1965-01-20T00:00:00Z,1,6,6,Summer,1965,1.4146341463414638,64.41666666666666
-34.55784,138.83408,Turretfield,1965-09-25T00:00:00Z,1,30,30,Spring,1965,1.8454545454545457,59.33333333333333
-34.55784,138.83408,Turretfield,1965-10-06T00:00:00Z,1,6,6,Spring,1965,1.8454545454545457,58.54166666666667
-34.55784,138.83408,Turretfield,1965-10-20T00:00:00Z,1,10,10,Spring,1965,1.8454545454545457,51.99999999999999
-34.55784,138.83408,Turretfield,1965-11-04T00:00:00Z,2,36,18,Spring,1965,1.8454545454545457,60.291666666666664
-34.55784,138.83408,Turretfield,1965-11-14T00:00:00Z,1,10,10,Spring,1965,1.8454545454545457,57.208333333333336
-34.55784,138.83408,Turretfield,1965-11-26T00:00:00Z,1,16,16,Spring,1965,1.8454545454545457,57.291666666666664
-34.55784,138.83408,Turretfield,1965-11-29T00:00:00Z,1,6,6,Spring,1965,1.8454545454545457,57.25
-34.55784,138.83408,Turretfield,1965-11-30T00:00:00Z,1,6,6,Spring,1965,1.8454545454545457,60.29166666666667
-34.55784,138.83408,Turretfield,1965-12-03T00:00:00Z,1,11,11,Spring,1965,1.8454545454545457,59.45833333333333
-34.55784,138.83408,Turretfield,1965-12-18T00:00:00Z,1,11,11,Spring,1965,1.8454545454545457,68.58333333333333
-34.55784,138.83408,Turretfield,1966-01-14T00:00:00Z,1,6,6,Summer,1966,0.7564102564102564,64.66666666666667
-34.55784,138.83408,Turretfield,1966-09-28T00:00:00Z,1,20,20,Spring,1966,9.828754300748837,67.41666666666667
-34.55784,138.83408,Turretfield,1966-10-13T00:00:00Z,1,30,30,Spring,1966,9.828754300748837,64.41666666666667
-34.55784,138.83408,Turretfield,1966-10-28T00:00:00Z,1,20,20,Spring,1966,9.828754300748837,68.33333333333334
-34.55784,138.83408,Turretfield,1966-11-06T00:00:00Z,1,36,36,Spring,1966,9.828754300748837,72.04166666666666
-34.55784,138.83408,Turretfield,1966-11-11T00:00:00Z,1,50,50,Spring,1966,9.828754300748837,73.375
-34.55784,138.83408,Turretfield,1966-11-16T00:00:00Z,1,24,24,Spring,1966,9.828754300748837,76.79166666666667
-34.55784,138.83408,Turretfield,1966-11-17T00:00:00Z,1,48,48,Spring,1966,9.828754300748837,76.83333333333333
-34.55784,138.83408,Turretfield,1966-11-18T00:00:00Z,1,20,20,Spring,1966,9.828754300748837,79.625
-34.55784,138.83408,Turretfield,1966-11-25T00:00:00Z,1,20,20,Spring,1966,9.828754300748837,73.375
-34.55784,138.83408,Turretfield,1966-12-02T00:00:00Z,1,41,41,Spring,1966,9.828754300748837,70.66666666666666
-34.55784,138.83408,Turretfield,1966-12-06T00:00:00Z,1,40,40,Spring,1966,9.828754300748837,72.75
-34.55784,138.83408,Turretfield,1966-12-09T00:00:00Z,1,42,42,Spring,1966,9.828754300748837,71.41666666666667
-34.55784,138.83408,Turretfield,1966-12-12T00:00:00Z,1,148,148,Spring,1966,9.828754300748837,69.41666666666667
-34.55784,138.83408,Turretfield,1966-12-14T00:00:00Z,2,96,48,Spring,1966,9.828754300748837,67.25
-34.55784,138.83408,Turretfield,1966-12-15T00:00:00Z,1,24,24,Spring,1966,9.828754300748837,66.79166666666667
-34.55784,138.83408,Turretfield,1966-12-16T00:00:00Z,1,23,23,Spring,1966,9.828754300748837,66.375
-34.55784,138.83408,Turretfield,1966-12-20T00:00:00Z,1,20,20,Spring,1966,9.828754300748837,66.20833333333333
-34.55784,138.83408,Turretfield,1966-12-23T00:00:00Z,1,31,31,Spring,1966,9.828754300748837,66.08333333333333
-34.55784,138.83408,Turretfield,1967-01-03T00:00:00Z,1,40,40,Summer,1967,2.5319148936170217,58.58333333333333
-34.55784,138.83408,Turretfield,1967-01-05T00:00:00Z,1,10,10,Summer,1967,2.5319148936170217,60.041666666666664
-34.55784,138.83408,Turretfield,1967-02-01T00:00:00Z,1,16,16,Summer,1967,2.5319148936170217,62.70833333333333
-34.55784,138.83408,Turretfield,1967-02-03T00:00:00Z,1,10,10,Summer,1967,2.5319148936170217,63.66666666666667
-34.55784,138.83408,Turretfield,1967-02-11T00:00:00Z,1,8,8,Summer,1967,2.5319148936170217,55.375
-34.55784,138.83408,Turretfield,1967-10-08T00:00:00Z,1,8,8,Spring,1967,2.5143678160919554,58.708333333333336
-34.55784,138.83408,Turretfield,1967-10-11T00:00:00Z,1,16,16,Spring,1967,2.5143678160919554,57.25
-34.55784,138.83408,Turretfield,1967-10-23T00:00:00Z,1,32,32,Spring,1967,2.5143678160919554,59
-34.55784,138.83408,Turretfield,1967-10-25T00:00:00Z,1,7,7,Spring,1967,2.5143678160919554,58.16666666666667
-34.55784,138.83408,Turretfield,1967-10-26T00:00:00Z,1,16,16,Spring,1967,2.5143678160919554,57.208333333333336
-34.55784,138.83408,Turretfield,1967-10-28T00:00:00Z,1,12,12,Spring,1967,2.5143678160919554,60.04166666666667
-34.55784,138.83408,Turretfield,1967-10-29T00:00:00Z,1,17,17,Spring,1967,2.5143678160919554,59.70833333333333
