lat,lon,loc,date,timespan,count,daily_count,season,season_year,mean_seasonal_daily_count,lifecycle_duration
-34.55784,138.83408,Turretfield,1967-10-30T00:00:00Z,1,15,15,Spring,1967,2.5143678160919554,61
-34.55784,138.83408,Turretfield,1967-10-31T00:00:00Z,1,22,22,Spring,1967,2.5143678160919554,61.08333333333333
-34.55784,138.83408,Turretfield,1967-11-01T00:00:00Z,1,12,12,Spring,1967,2.5143678160919554,61.29166666666666
-34.55784,138.83408,Turretfield,1967-11-02T00:00:00Z,1,8,8,Spring,1967,2.5143678160919554,61.29166666666666
-34.55784,138.83408,Turretfield,1967-11-03T00:00:00Z,1,18,18,Spring,1967,2.5143678160919554,61.29166666666666
-34.55784,138.83408,Turretfield,1967-11-10T00:00:00Z,1,8,8,Spring,1967,2.5143678160919554,54.79166666666667
-34.55784,138.83408,Turretfield,1967-11-19T00:00:00Z,1,6,6,Spring,1967,2.5143678160919554,56.125
-34.55784,138.83408,Turretfield,1968-09-16T00:00:00Z,1,6,6,Spring,1968,2.318261435291763,66.25
-34.55784,138.83408,Turretfield,1968-11-07T00:00:00Z,1,7,7,Spring,1968,2.318261435291763,58.41666666666667
-34.55784,138.83408,Turretfield,1968-11-09T00:00:00Z,1,10,10,Spring,1968,2.318261435291763,60.29166666666666
-34.55784,138.83408,Turretfield,1968-11-11T00:00:00Z,1,7,7,Spring,1968,2.318261435291763,61.708333333333336
-34.55784,138.83408,Turretfield,1968-11-12T00:00:00Z,1,23,23,Spring,1968,2.318261435291763,61.12500000000001
-34.55784,138.83408,Turretfield,1968-11-14T00:00:00Z,1,8,8,Spring,1968,2.318261435291763,60.29166666666666
-34.55784,138.83408,Turretfield,1968-11-15T00:00:00Z,1,8,8,Spring,1968,2.318261435291763,59.291666666666664
-34.55784,138.83408,Turretfield,1968-11-16T00:00:00Z,1,20,20,Spring,1968,2.318261435291763,58.45833333333333
-34.55784,138.83408,Turretfield,1968-12-23T00:00:00Z,1,13,13,Spring,1968,2.318261435291763,69.41666666666666
-34.55784,138.83408,Turretfield,1969-02-02T00:00:00Z,1,10,10,Summer,1969,2.571895424836603,51.33333333333333
-34.55784,138.83408,Turretfield,1969-02-07T00:00:00Z,1,19,19,Summer,1969,2.571895424836603,56.58333333333334
-34.55784,138.83408,Turretfield,1969-02-08T00:00:00Z,1,7,7,Summer,1969,2.571895424836603,55.58333333333333
-34.55784,138.83408,Turretfield,1969-02-12T00:00:00Z,1,20,20,Summer,1969,2.571895424836603,51.95833333333334
-34.55784,138.83408,Turretfield,1969-02-13T00:00:00Z,1,12,12,Summer,1969,2.571895424836603,52.125
-34.55784,138.83408,Turretfield,1969-02-14T00:00:00Z,1,18,18,Summer,1969,2.571895424836603,52
-34.55784,138.83408,Turretfield,1969-02-16T00:00:00Z,1,12,12,Summer,1969,2.571895424836603,54.45833333333334
-34.55784,138.83408,Turretfield,1969-02-26T00:00:00Z,1,9,9,Summer,1969,2.571895424836603,56.95833333333333
-34.55784,138.83408,Turretfield,1969-11-13T00:00:00Z,1,16,16,Spring,1969,0.5478260869565215,60.41666666666667
-34.55784,138.83408,Turretfield,1970-10-01T00:00:00Z,1,6,6,Spring,1970,1.3333333333333333,54.166666666666664
-34.55784,138.83408,Turretfield,1970-12-17T00:00:00Z,1,6,6,Spring,1970,1.3333333333333333,68.25
-34.55784,138.83408,Turretfield,1970-12-18T00:00:00Z,1,7,7,Spring,1970,1.3333333333333333,68.25
-34.55784,138.83408,Turretfield,1970-12-25T00:00:00Z,1,7,7,Spring,1970,1.3333333333333333,72.70833333333333
-34.55784,138.83408,Turretfield,1970-12-26T00:00:00Z,1,7,7,Spring,1970,1.3333333333333333,72.70833333333333
-34.55784,138.83408,Turretfield,1971-01-01T00:00:00Z,2,21,10.5,Summer,1971,0.8303571428571432,70.33333333333333
-34.55784,138.83408,Turretfield,1971-01-05T00:00:00Z,1,8,8,Summer,1971,0.8303571428571432,71.08333333333334
-34.55784,138.83408,Turretfield,1971-11-10T00:00:00Z,1,8,8,Spring,1971,1.1557377049180335,52.5
-34.55784,138.83408,Turretfield,1971-11-11T00:00:00Z,1,7,7,Spring,1971,1.1557377049180335,52.45833333333333
-34.55784,138.83408,Turretfield,1971-11-13T00:00:00Z,1,6,6,Spring,1971,1.1557377049180335,52.49999999999999
-34.55784,138.83408,Turretfield,1971-11-14T00:00:00Z,1,8,8,Spring,1971,1.1557377049180335,56.29166666666667
-34.55784,138.83408,Turretfield,1971-11-15T00:00:00Z,1,8,8,Spring,1971,1.1557377049180335,55.91666666666667
-34.55784,138.83408,Turretfield,1971-11-16T00:00:00Z,1,8,8,Spring,1971,1.1557377049180335,55.45833333333333
-34.55784,138.83408,Turretfield,1971-11-17T00:00:00Z,1,13,13,Spring,1971,1.1557377049180335,56.20833333333333
-34.55784,138.83408,Turretfield,1971-11-19T00:00:00Z,1,7,7,Spring,1971,1.1557377049180335,58.58333333333334
-34.55784,138.83408,Turretfield,1971-11-28T00:00:00Z,1,6,6,Spring,1971,1.1557377049180335,60.125
-34.55784,138.83408,Turretfield,1972-01-27T00:00:00Z,1,20,20,Summer,1972,1.40625,68.66666666666666
-34.55784,138.83408,Turretfield,1972-01-29T00:00:00Z,1,11,11,Summer,1972,1.40625,68.66666666666666
-34.55784,138.83408,Turretfield,1972-01-30T00:00:00Z,1,9,9,Summer,1972,1.40625,68.66666666666666
-34.55784,138.83408,Turretfield,1972-01-31T00:00:00Z,1,8,8,Summer,1972,1.40625,68.66666666666666
-34.55784,138.83408,Turretfield,1972-07-02T00:00:00Z,1,19,19,Winter,1972,0.3250000000000002,94.91666666666667
-34.55784,138.83408,Turretfield,1972-09-09T00:00:00Z,1,29,29,Spring,1972,1.6000000000000003,60.166666666666664
-34.55784,138.83408,Turretfield,1973-08-20T00:00:00Z,1,8,8,Winter,1973,0.773337595907928,70.875
-34.55784,138.83408,Turretfield,1973-08-31T00:00:00Z,1,16,16,Winter,1973,0.773337595907928,66.70833333333334
-34.55784,138.83408,Turretfield,1973-09-02T00:00:00Z,1,9,9,Spring,1973,1.3915857605177997,66
-34.55784,138.83408,Turretfield,1973-10-01T00:00:00Z,1,7,7,Spring,1973,1.3915857605177997,58.41666666666667
-34.55784,138.83408,Turretfield,1973-10-26T00:00:00Z,1,9,9,Spring,1973,1.3915857605177997,62.70833333333333
-34.55784,138.83408,Turretfield,1973-10-27T00:00:00Z,1,11,11,Spring,1973,1.3915857605177997,63.29166666666667
-34.55784,138.83408,Turretfield,1973-10-28T00:00:00Z,1,7,7,Spring,1973,1.3915857605177997,62.66666666666667
-34.55784,138.83408,Turretfield,1973-10-30T00:00:00Z,1,8,8,Spring,1973,1.3915857605177997,62.70833333333333
-34.55784,138.83408,Turretfield,1973-10-31T00:00:00Z,1,8,8,Spring,1973,1.3915857605177997,64.83333333333333
-34.55784,138.83408,Turretfield,1973-11-02T00:00:00Z,1,24,24,Spring,1973,1.3915857605177997,64.20833333333333
-34.55784,138.83408,Turretfield,1973-11-04T00:00:00Z,1,19,19,Spring,1973,1.3915857605177997,63.5
-34.55784,138.83408,Turretfield,1974-10-20T00:00:00Z,1,10,10,Spring,1974,1.911560063710287,52.41666666666667
-34.55784,138.83408,Turretfield,1974-10-21T00:00:00Z,1,9,9,Spring,1974,1.911560063710287,51.958333333333336
-34.55784,138.83408,Turretfield,1974-10-22T00:00:00Z,1,12,12,Spring,1974,1.911560063710287,54.83333333333333
-34.55784,138.83408,Turretfield,1974-10-23T00:00:00Z,1,15,15,Spring,1974,1.911560063710287,54.33333333333333
-34.55784,138.83408,Turretfield,1974-11-01T00:00:00Z,1,7,7,Spring,1974,1.911560063710287,55.45833333333333
-34.55784,138.83408,Turretfield,1974-11-05T00:00:00Z,1,6,6,Spring,1974,1.911560063710287,54.58333333333333
-34.55784,138.83408,Turretfield,1974-11-08T00:00:00Z,1,7,7,Spring,1974,1.911560063710287,53.291666666666664
-34.55784,138.83408,Turretfield,1974-11-09T00:00:00Z,1,7,7,Spring,1974,1.911560063710287,52.5
-34.55784,138.83408,Turretfield,1974-12-16T00:00:00Z,1,6,6,Spring,1974,1.911560063710287,59.70833333333333
-34.55784,138.83408,Turretfield,1975-09-08T00:00:00Z,1,15,15,Spring,1975,1.6209883720930232,68.66666666666667
-34.55784,138.83408,Turretfield,1975-09-10T00:00:00Z,1,7,7,Spring,1975,1.6209883720930232,67.66666666666667
-34.55784,138.83408,Turretfield,1975-09-11T00:00:00Z,1,16,16,Spring,1975,1.6209883720930232,67
-34.55784,138.83408,Turretfield,1975-09-12T00:00:00Z,1,17,17,Spring,1975,1.6209883720930232,68.79166666666666
-34.55784,138.83408,Turretfield,1975-11-13T00:00:00Z,1,8,8,Spring,1975,1.6209883720930232,58.875
-34.55784,138.83408,Turretfield,1975-11-21T00:00:00Z,1,7,7,Spring,1975,1.6209883720930232,57.29166666666667
-34.55784,138.83408,Turretfield,1975-11-24T00:00:00Z,1,16,16,Spring,1975,1.6209883720930232,57.66666666666667
-34.55784,138.83408,Turretfield,1976-09-15T00:00:00Z,1,8,8,Spring,1976,1.5853658536585362,69.41666666666666
-34.55784,138.83408,Turretfield,1976-09-27T00:00:00Z,1,8,8,Spring,1976,1.5853658536585362,66.875
-34.55784,138.83408,Turretfield,1976-10-01T00:00:00Z,1,10,10,Spring,1976,1.5853658536585362,64.125
-34.55784,138.83408,Turretfield,1976-10-20T00:00:00Z,1,9,9,Spring,1976,1.5853658536585362,55.625
-34.55784,138.83408,Turretfield,1976-10-31T00:00:00Z,2,12,6,Spring,1976,1.5853658536585362,58.875
-34.55784,138.83408,Turretfield,1976-11-01T00:00:00Z,1,21,21,Spring,1976,1.5853658536585362,63.5
-34.55784,138.83408,Turretfield,1976-11-11T00:00:00Z,1,6,6,Spring,1976,1.5853658536585362,61.83333333333333
-34.55784,138.83408,Turretfield,1977-09-07T00:00:00Z,1,10,10,Spring,1977,2.3133189834220755,70.75
-34.55784,138.83408,Turretfield,1977-09-11T00:00:00Z,1,6,6,Spring,1977,2.3133189834220755,68.20833333333334
-34.55784,138.83408,Turretfield,1977-09-16T00:00:00Z,1,11,11,Spring,1977,2.3133189834220755,66.125
-34.55784,138.83408,Turretfield,1977-09-17T00:00:00Z,1,12,12,Spring,1977,2.3133189834220755,65.625
-34.55784,138.83408,Turretfield,1977-09-22T00:00:00Z,1,34,34,Spring,1977,2.3133189834220755,62.91666666666667
-34.55784,138.83408,Turretfield,1977-09-24T00:00:00Z,1,8,8,Spring,1977,2.3133189834220755,64
-34.55784,138.83408,Turretfield,1977-09-25T00:00:00Z,1,7,7,Spring,1977,2.3133189834220755,64.875
-34.55784,138.83408,Turretfield,1977-12-01T00:00:00Z,1,8,8,Spring,1977,2.3133189834220755,67.83333333333334
-34.55784,138.83408,Turretfield,1978-09-26T00:00:00Z,1,24,24,Spring,1978,5.203389830508477,59.79166666666667
-34.55784,138.83408,Turretfield,1978-10-10T00:00:00Z,1,20,20,Spring,1978,5.203389830508477,57.208333333333336
-34.55784,138.83408,Turretfield,1978-10-11T00:00:00Z,1,32,32,Spring,1978,5.203389830508477,57.5
-34.55784,138.83408,Turretfield,1978-10-12T00:00:00Z,1,16,16,Spring,1978,5.203389830508477,57.875
-34.55784,138.83408,Turretfield,1978-10-22T00:00:00Z,1,20,20,Spring,1978,5.203389830508477,55.75
-34.55784,138.83408,Turretfield,1978-10-23T00:00:00Z,1,44,44,Spring,1978,5.203389830508477,55.08333333333333
-34.55784,138.83408,Turretfield,1978-10-24T00:00:00Z,1,24,24,Spring,1978,5.203389830508477,55.75
-34.55784,138.83408,Turretfield,1978-10-26T00:00:00Z,1,16,16,Spring,1978,5.203389830508477,59.41666666666666
-34.55784,138.83408,Turretfield,1978-11-05T00:00:00Z,1,24,24,Spring,1978,5.203389830508477,60.625
-34.55784,138.83408,Turretfield,1978-11-06T00:00:00Z,1,24,24,Spring,1978,5.203389830508477,62.20833333333333
-34.55784,138.83408,Turretfield,1978-11-07T00:00:00Z,1,32,32,Spring,1978,5.203389830508477,61.833333333333336
-34.55784,138.83408,Turretfield,1978-11-15T00:00:00Z,1,24,24,Spring,1978,5.203389830508477,61.375
-34.55784,138.83408,Turretfield,1978-11-19T00:00:00Z,1,12,12,Spring,1978,5.203389830508477,59.125
-34.55784,138.83408,Turretfield,1978-11-20T00:00:00Z,1,16,16,Spring,1978,5.203389830508477,58.125
-34.55784,138.83408,Turretfield,1978-11-23T00:00:00Z,1,16,16,Spring,1978,5.203389830508477,57.458333333333336
-34.55784,138.83408,Turretfield,1978-11-24T00:00:00Z,1,16,16,Spring,1978,5.203389830508477,60.25
-34.55784,138.83408,Turretfield,1978-11-26T00:00:00Z,1,16,16,Spring,1978,5.203389830508477,59.833333333333336
-34.55784,138.83408,Turretfield,1978-11-27T00:00:00Z,1,12,12,Spring,1978,5.203389830508477,58.33333333333334
-34.55784,138.83408,Turretfield,1978-12-05T00:00:00Z,1,15,15,Spring,1978,5.203389830508477,57.5
-34.55784,138.83408,Turretfield,1978-12-10T00:00:00Z,1,16,16,Spring,1978,5.203389830508477,58.958333333333336
-34.55784,138.83408,Turretfield,1979-01-07T00:00:00Z,1,10,10,Summer,1979,0.3207547169811321,72.375
-34.55784,138.83408,Turretfield,1979-09-08T00:00:00Z,1,6,6,Spring,1979,1.8440544570392592,66.375
-34.55784,138.83408,Turretfield,1979-09-16T00:00:00Z,1,12,12,Spring,1979,1.8440544570392592,62.416666666666664
-34.55784,138.83408,Turretfield,1979-10-05T00:00:00Z,1,8,8,Spring,1979,1.8440544570392592,58.16666666666667
-34.55784,138.83408,Turretfield,1979-10-14T00:00:00Z,1,6,6,Spring,1979,1.8440544570392592,53.83333333333333
-34.55784,138.83408,Turretfield,1979-10-18T00:00:00Z,1,12,12,Spring,1979,1.8440544570392592,53.5
-34.55784,138.83408,Turretfield,1979-10-19T00:00:00Z,1,8,8,Spring,1979,1.8440544570392592,53.25
-34.55784,138.83408,Turretfield,1979-10-26T00:00:00Z,1,16,16,Spring,1979,1.8440544570392592,51.25
-34.55784,138.83408,Turretfield,1980-09-29T00:00:00Z,1,8,8,Spring,1980,1.5181818181818183,62.91666666666667
-34.55784,138.83408,Turretfield,1980-10-18T00:00:00Z,1,8,8,Spring,1980,1.5181818181818183,66.20833333333333
-34.55784,138.83408,Turretfield,1980-10-19T00:00:00Z,1,7,7,Spring,1980,1.5181818181818183,71.20833333333333
-34.55784,138.83408,Turretfield,1980-10-22T00:00:00Z,1,7,7,Spring,1980,1.5181818181818183,71.375
-34.55784,138.83408,Turretfield,1980-12-01T00:00:00Z,1,18,18,Spring,1980,1.5181818181818183,60.125
-34.55784,138.83408,Turretfield,1980-12-02T00:00:00Z,1,6,6,Spring,1980,1.5181818181818183,59.54166666666667
-34.55784,138.83408,Turretfield,1981-09-14T00:00:00Z,1,8,8,Spring,1981,1.3582554517133953,56.5
-34.55784,138.83408,Turretfield,1981-09-15T00:00:00Z,1,8,8,Spring,1981,1.3582554517133953,56.708333333333336
-34.55784,138.83408,Turretfield,1981-09-16T00:00:00Z,1,8,8,Spring,1981,1.3582554517133953,57.33333333333333
-34.55784,138.83408,Turretfield,1981-09-19T00:00:00Z,1,8,8,Spring,1981,1.3582554517133953,60
-34.55784,138.83408,Turretfield,1981-10-19T00:00:00Z,1,8,8,Spring,1981,1.3582554517133953,59.29166666666666
-34.55784,138.83408,Turretfield,1981-10-25T00:00:00Z,1,12,12,Spring,1981,1.3582554517133953,55.66666666666667
-34.55784,138.83408,Turretfield,1981-10-29T00:00:00Z,1,12,12,Spring,1981,1.3582554517133953,54.08333333333333
-34.55784,138.83408,Turretfield,1981-10-31T00:00:00Z,1,8,8,Spring,1981,1.3582554517133953,55.5
-34.55784,138.83408,Turretfield,1982-10-18T00:00:00Z,1,12,12,Spring,1982,0.5041322314049583,62.958333333333336
-34.55784,138.83408,Turretfield,1982-10-26T00:00:00Z,1,7,7,Spring,1982,0.5041322314049583,64.33333333333333
-34.55784,138.83408,Turretfield,1983-09-23T00:00:00Z,1,6,6,Spring,1983,1.1226415094339623,60.041666666666664
-34.55784,138.83408,Turretfield,1983-10-16T00:00:00Z,1,8,8,Spring,1983,1.1226415094339623,58.58333333333333
-34.55784,138.83408,Turretfield,1983-10-30T00:00:00Z,1,9,9,Spring,1983,1.1226415094339623,61.291666666666664
-34.55784,138.83408,Turretfield,1983-11-07T00:00:00Z,1,8,8,Spring,1983,1.1226415094339623,60.75
-34.55784,138.83408,Turretfield,1983-11-08T00:00:00Z,1,8,8,Spring,1983,1.1226415094339623,61.625
-34.55784,138.83408,Turretfield,1983-12-05T00:00:00Z,1,6,6,Spring,1983,1.1226415094339623,75.5
-34.55784,138.83408,Turretfield,1984-11-01T00:00:00Z,1,6,6,Spring,1984,0.8318042813455658,61.12499999999999
-34.55784,138.83408,Turretfield,1984-11-14T00:00:00Z,1,12,12,Spring,1984,0.8318042813455658,61.416666666666664
-34.55784,138.83408,Turretfield,1985-10-27T00:00:00Z,1,10,10,Spring,1985,1.312454212454212,49.375
-34.55784,138.83408,Turretfield,1985-11-08T00:00:00Z,1,9,9,Spring,1985,1.312454212454212,50.583333333333336
-34.55784,138.83408,Turretfield,1985-11-09T00:00:00Z,1,9,9,Spring,1985,1.312454212454212,51.54166666666667
-34.55784,138.83408,Turretfield,1986-10-30T00:00:00Z,2,17,8.5,Spring,1986,0.8263888888888885,58.70833333333333
-34.55784,138.83408,Turretfield,1986-12-10T00:00:00Z,1,14,14,Spring,1986,0.8263888888888885,56.83333333333333
-34.55784,138.83408,Turretfield,1987-10-13T00:00:00Z,1,6,6,Spring,1987,1.097436621485944,65.20833333333333
-34.55784,138.83408,Turretfield,1987-10-19T00:00:00Z,1,6,6,Spring,1987,1.097436621485944,61.25
-34.55784,138.83408,Turretfield,1987-10-20T00:00:00Z,1,6,6,Spring,1987,1.097436621485944,60.583333333333336
-34.55784,138.83408,Turretfield,1987-10-24T00:00:00Z,1,6,6,Spring,1987,1.097436621485944,59.16666666666666
-34.55784,138.83408,Turretfield,1987-10-25T00:00:00Z,1,8,8,Spring,1987,1.097436621485944,58.708333333333336
-34.55784,138.83408,Turretfield,1987-10-27T00:00:00Z,1,7,7,Spring,1987,1.097436621485944,58.04166666666667
-34.55784,138.83408,Turretfield,1987-10-29T00:00:00Z,1,6,6,Spring,1987,1.097436621485944,57.541666666666664
-34.55784,138.83408,Turretfield,1987-11-10T00:00:00Z,1,8,8,Spring,1987,1.097436621485944,56.375
-30.285,150.167222222222,Mt. Dowe,1986-11-04T00:00:00Z,1,174,174,Spring,1986,27.77358490566038,48.333333333333336
-30.285,150.167222222222,Mt. Dowe,1986-11-05T00:00:00Z,1,689,689,Spring,1986,27.77358490566038,48.20833333333333
-30.285,150.167222222222,Mt. Dowe,1986-11-06T00:00:00Z,1,152,152,Spring,1986,27.77358490566038,48.958333333333336
-30.285,150.167222222222,Mt. Dowe,1986-11-18T00:00:00Z,1,80,80,Spring,1986,27.77358490566038,47.16666666666667
-30.285,150.167222222222,Mt. Dowe,1987-03-04T00:00:00Z,1,29,29,Autumn,1987,4.2857142857142865,51.70833333333333
-30.285,150.167222222222,Mt. Dowe,1987-10-01T00:00:00Z,1,3448,3448,Spring,1987,205.85714285714295,59.16666666666667
-30.285,150.167222222222,Mt. Dowe,1987-10-19T00:00:00Z,1,1218,1218,Spring,1987,205.85714285714295,52.75
-30.285,150.167222222222,Mt. Dowe,1988-01-15T00:00:00Z,1,237,237,Summer,1988,55.66666666666667,47.083333333333336
-30.285,150.167222222222,Mt. Dowe,1988-01-17T00:00:00Z,1,135,135,Summer,1988,55.66666666666667,44.70833333333333
-30.285,150.167222222222,Mt. Dowe,1988-01-20T00:00:00Z,1,200,200,Summer,1988,55.66666666666667,44.54166666666667
-30.285,150.167222222222,Mt. Dowe,1988-02-17T00:00:00Z,1,387,387,Summer,1988,55.66666666666667,45.58333333333333
-30.285,150.167222222222,Mt. Dowe,1988-03-07T00:00:00Z,1,41,41,Autumn,1988,12.2,61
-30.285,150.167222222222,Mt. Dowe,1988-10-13T00:00:00Z,1,186,186,Spring,1988,38.0952380952381,46.791666666666664
-30.285,150.167222222222,Mt. Dowe,1988-10-14T00:00:00Z,1,511,511,Spring,1988,38.0952380952381,46.875
-30.285,150.167222222222,Mt. Dowe,1989-01-20T00:00:00Z,1,20,20,Summer,1989,5.25,39.541666666666664
-30.285,150.167222222222,Mt. Dowe,1989-02-02T00:00:00Z,1,24,24,Summer,1989,5.25,38.75
