lat,lon,loc,date,timespan,count,daily_count,season,season_year,mean_seasonal_daily_count,lifecycle_duration
-30.285,150.167222222222,Mt. Dowe,1989-02-08T00:00:00Z,1,30,30,Summer,1989,5.25,39.333333333333336
-30.285,150.167222222222,Mt. Dowe,1989-09-19T00:00:00Z,1,14,14,Spring,1989,5.7777777777777795,58.375
-30.285,150.167222222222,Mt. Dowe,1989-10-18T00:00:00Z,1,26,26,Spring,1989,5.7777777777777795,51.041666666666664
-30.285,150.167222222222,Mt. Dowe,1989-10-19T00:00:00Z,1,39,39,Spring,1989,5.7777777777777795,51.12500000000001
-30.285,150.167222222222,Mt. Dowe,1989-10-22T00:00:00Z,1,29,29,Spring,1989,5.7777777777777795,51.25
-30.285,150.167222222222,Mt. Dowe,1989-10-24T00:00:00Z,1,14,14,Spring,1989,5.7777777777777795,50.541666666666664
-30.285,150.167222222222,Mt. Dowe,1989-10-31T00:00:00Z,1,23,23,Spring,1989,5.7777777777777795,48.66666666666666
-30.285,150.167222222222,Mt. Dowe,1989-11-03T00:00:00Z,1,12,12,Spring,1989,5.7777777777777795,47.625
-30.285,150.167222222222,Mt. Dowe,1990-01-01T00:00:00Z,1,12,12,Summer,1990,1.9333333333333331,46
-30.285,150.167222222222,Mt. Dowe,1990-01-28T00:00:00Z,1,7,7,Summer,1990,1.9333333333333331,41.5
-30.285,150.167222222222,Mt. Dowe,1990-02-02T00:00:00Z,1,6,6,Summer,1990,1.9333333333333331,41
-30.4816667,152.394999999999,Point Lookout,1985-10-28T00:00:00Z,1,93,93,Spring,1985,10.435897435897436,65
-30.4816667,152.394999999999,Point Lookout,1985-11-04T00:00:00Z,1,21,21,Spring,1985,10.435897435897436,61.95833333333333
-30.4816667,152.394999999999,Point Lookout,1985-11-05T00:00:00Z,1,26,26,Spring,1985,10.435897435897436,61.29166666666666
-30.4816667,152.394999999999,Point Lookout,1985-11-11T00:00:00Z,1,125,125,Spring,1985,10.435897435897436,59.08333333333333
-30.4816667,152.394999999999,Point Lookout,1985-11-18T00:00:00Z,1,41,41,Spring,1985,10.435897435897436,56.791666666666664
-30.4816667,152.394999999999,Point Lookout,1985-11-25T00:00:00Z,1,23,23,Spring,1985,10.435897435897436,53.12499999999999
-30.4816667,152.394999999999,Point Lookout,1985-12-02T00:00:00Z,1,32,32,Spring,1985,10.435897435897436,51.375
-30.4816667,152.394999999999,Point Lookout,1986-01-02T00:00:00Z,1,6,6,Summer,1986,1.6206896551724141,51.666666666666664
-30.4816667,152.394999999999,Point Lookout,1986-02-26T00:00:00Z,1,21,21,Summer,1986,1.6206896551724141,59.20833333333333
-30.4816667,152.394999999999,Point Lookout,1986-03-03T00:00:00Z,1,19,19,Autumn,1986,8.65,63.33333333333333
-30.4816667,152.394999999999,Point Lookout,1986-03-10T00:00:00Z,1,42,42,Autumn,1986,8.65,72.58333333333334
-30.4816667,152.394999999999,Point Lookout,1986-03-18T00:00:00Z,1,60,60,Autumn,1986,8.65,83.20833333333334
-30.4816667,152.394999999999,Point Lookout,1986-04-08T00:00:00Z,1,26,26,Autumn,1986,8.65,163.625
-30.4816667,152.394999999999,Point Lookout,1986-09-15T00:00:00Z,1,18,18,Spring,1986,7.0921052631578965,85.04166666666667
-30.4816667,152.394999999999,Point Lookout,1986-10-16T00:00:00Z,1,45,45,Spring,1986,7.0921052631578965,70.33333333333334
-30.4816667,152.394999999999,Point Lookout,1986-10-21T00:00:00Z,1,17,17,Spring,1986,7.0921052631578965,68.20833333333333
-30.4816667,152.394999999999,Point Lookout,1986-10-29T00:00:00Z,1,24,24,Spring,1986,7.0921052631578965,64.08333333333334
-30.4816667,152.394999999999,Point Lookout,1986-11-02T00:00:00Z,1,296,296,Spring,1986,7.0921052631578965,63.08333333333334
-30.4816667,152.394999999999,Point Lookout,1986-11-29T00:00:00Z,1,18,18,Spring,1986,7.0921052631578965,56.125
-30.4816667,152.394999999999,Point Lookout,1987-01-13T00:00:00Z,1,14,14,Summer,1987,2.709677419354839,49.333333333333336
-30.4816667,152.394999999999,Point Lookout,1987-01-29T00:00:00Z,1,9,9,Summer,1987,2.709677419354839,57.41666666666666
-30.4816667,152.394999999999,Point Lookout,1987-02-14T00:00:00Z,1,10,10,Summer,1987,2.709677419354839,68.29166666666666
-30.4816667,152.394999999999,Point Lookout,1987-02-22T00:00:00Z,1,23,23,Summer,1987,2.709677419354839,76.5
-30.4816667,152.394999999999,Point Lookout,1987-02-23T00:00:00Z,1,8,8,Summer,1987,2.709677419354839,78.91666666666666
-30.4816667,152.394999999999,Point Lookout,1987-02-26T00:00:00Z,1,6,6,Summer,1987,2.709677419354839,85
-30.4816667,152.394999999999,Point Lookout,1987-03-19T00:00:00Z,1,15,15,Autumn,1987,5.948717948717949,160
-30.4816667,152.394999999999,Point Lookout,1987-03-20T00:00:00Z,1,78,78,Autumn,1987,5.948717948717949,161.91666666666666
-30.4816667,152.394999999999,Point Lookout,1987-03-23T00:00:00Z,1,14,14,Autumn,1987,5.948717948717949,170.875
-30.4816667,152.394999999999,Point Lookout,1987-04-01T00:00:00Z,1,21,21,Autumn,1987,5.948717948717949,175.20833333333331
-30.4816667,152.394999999999,Point Lookout,1987-04-16T00:00:00Z,1,12,12,Autumn,1987,5.948717948717949,174.45833333333331
-30.4816667,152.394999999999,Point Lookout,1987-10-01T00:00:00Z,1,64,64,Spring,1987,19.30434782608696,74.04166666666666
-30.4816667,152.394999999999,Point Lookout,1987-10-09T00:00:00Z,1,91,91,Spring,1987,19.30434782608696,69.70833333333334
-30.4816667,152.394999999999,Point Lookout,1987-10-14T00:00:00Z,1,39,39,Spring,1987,19.30434782608696,67.29166666666667
-30.4816667,152.394999999999,Point Lookout,1987-10-16T00:00:00Z,1,254,254,Spring,1987,19.30434782608696,65.75
-30.4816667,152.394999999999,Point Lookout,1987-10-18T00:00:00Z,1,43,43,Spring,1987,19.30434782608696,64.58333333333333
-30.4816667,152.394999999999,Point Lookout,1987-10-30T00:00:00Z,1,123,123,Spring,1987,19.30434782608696,60.66666666666667
-30.4816667,152.394999999999,Point Lookout,1987-10-31T00:00:00Z,1,174,174,Spring,1987,19.30434782608696,61.375
-30.4816667,152.394999999999,Point Lookout,1987-11-02T00:00:00Z,1,40,40,Spring,1987,19.30434782608696,61.41666666666667
-30.4816667,152.394999999999,Point Lookout,1987-11-05T00:00:00Z,1,66,66,Spring,1987,19.30434782608696,61.12499999999999
-30.4816667,152.394999999999,Point Lookout,1987-11-08T00:00:00Z,1,155,155,Spring,1987,19.30434782608696,59.41666666666667
-30.4816667,152.394999999999,Point Lookout,1987-11-16T00:00:00Z,1,137,137,Spring,1987,19.30434782608696,56.083333333333336
-30.4816667,152.394999999999,Point Lookout,1987-12-08T00:00:00Z,1,96,96,Spring,1987,19.30434782608696,49.208333333333336
-30.4816667,152.394999999999,Point Lookout,1987-12-16T00:00:00Z,1,39,39,Spring,1987,19.30434782608696,48.333333333333336
-30.4816667,152.394999999999,Point Lookout,1987-12-29T00:00:00Z,1,60,60,Spring,1987,19.30434782608696,48.54166666666667
-30.4816667,152.394999999999,Point Lookout,1988-01-16T00:00:00Z,1,43,43,Summer,1988,18.559322033898308,59
-30.4816667,152.394999999999,Point Lookout,1988-01-27T00:00:00Z,1,116,116,Summer,1988,18.559322033898308,66.79166666666666
-30.4816667,152.394999999999,Point Lookout,1988-02-10T00:00:00Z,1,254,254,Summer,1988,18.559322033898308,75.625
-30.4816667,152.394999999999,Point Lookout,1988-02-14T00:00:00Z,1,378,378,Summer,1988,18.559322033898308,77.79166666666666
-30.4816667,152.394999999999,Point Lookout,1988-02-22T00:00:00Z,1,44,44,Summer,1988,18.559322033898308,81.16666666666667
-30.4816667,152.394999999999,Point Lookout,1988-02-23T00:00:00Z,1,95,95,Summer,1988,18.559322033898308,82.66666666666667
-30.4816667,152.394999999999,Point Lookout,1988-03-13T00:00:00Z,1,193,193,Autumn,1988,22.925925925925927,157.95833333333334
-30.4816667,152.394999999999,Point Lookout,1988-03-14T00:00:00Z,1,387,387,Autumn,1988,22.925925925925927,158.95833333333331
-30.4816667,152.394999999999,Point Lookout,1988-10-10T00:00:00Z,1,85,85,Spring,1988,9.200000000000003,57.625
-30.4816667,152.394999999999,Point Lookout,1988-10-23T00:00:00Z,1,364,364,Spring,1988,9.200000000000003,59.375
-30.4816667,152.394999999999,Point Lookout,1988-10-24T00:00:00Z,1,30,30,Spring,1988,9.200000000000003,58.91666666666667
-30.4816667,152.394999999999,Point Lookout,1988-11-05T00:00:00Z,1,22,22,Spring,1988,9.200000000000003,59.58333333333333
-30.4816667,152.394999999999,Point Lookout,1988-11-07T00:00:00Z,1,37,37,Spring,1988,9.200000000000003,59.25
-30.4816667,152.394999999999,Point Lookout,1988-11-11T00:00:00Z,1,71,71,Spring,1988,9.200000000000003,58.04166666666667
-30.4816667,152.394999999999,Point Lookout,1988-11-16T00:00:00Z,1,28,28,Spring,1988,9.200000000000003,56.5
-30.4816667,152.394999999999,Point Lookout,1988-12-29T00:00:00Z,1,80,80,Spring,1988,9.200000000000003,56.16666666666667
-30.4816667,152.394999999999,Point Lookout,1989-01-13T00:00:00Z,1,21,21,Summer,1989,4.229166666666667,60.58333333333333
-30.4816667,152.394999999999,Point Lookout,1989-01-31T00:00:00Z,1,100,100,Summer,1989,4.229166666666667,62.20833333333334
-30.4816667,152.394999999999,Point Lookout,1989-02-11T00:00:00Z,1,13,13,Summer,1989,4.229166666666667,66.79166666666666
-30.4816667,152.394999999999,Point Lookout,1989-02-17T00:00:00Z,1,13,13,Summer,1989,4.229166666666667,72.41666666666666
-30.4816667,152.394999999999,Point Lookout,1989-03-07T00:00:00Z,1,32,32,Autumn,1989,3.4761904761904763,99.95833333333334
-30.4816667,152.394999999999,Point Lookout,1989-03-16T00:00:00Z,1,19,19,Autumn,1989,3.4761904761904763,176.33333333333334
-30.4816667,152.394999999999,Point Lookout,1989-03-25T00:00:00Z,1,7,7,Autumn,1989,3.4761904761904763,185
-30.4816667,152.394999999999,Point Lookout,1989-10-23T00:00:00Z,1,92,92,Spring,1989,40.56565656565656,67.79166666666667
-30.4816667,152.394999999999,Point Lookout,1989-10-24T00:00:00Z,1,2611,2611,Spring,1989,40.56565656565656,67.5
-30.4816667,152.394999999999,Point Lookout,1989-10-30T00:00:00Z,1,158,158,Spring,1989,40.56565656565656,66.70833333333333
-30.4816667,152.394999999999,Point Lookout,1989-11-19T00:00:00Z,1,316,316,Spring,1989,40.56565656565656,61.666666666666664
-30.4816667,152.394999999999,Point Lookout,1989-12-29T00:00:00Z,1,85,85,Spring,1989,40.56565656565656,60.66666666666667
-30.4816667,152.394999999999,Point Lookout,1990-01-10T00:00:00Z,1,56,56,Summer,1990,7.559999999999998,54.5
-30.4816667,152.394999999999,Point Lookout,1990-01-16T00:00:00Z,1,25,25,Summer,1990,7.559999999999998,54.41666666666667
-30.4816667,152.394999999999,Point Lookout,1990-01-18T00:00:00Z,1,57,57,Summer,1990,7.559999999999998,55.04166666666667
-30.4816667,152.394999999999,Point Lookout,1990-01-22T00:00:00Z,1,115,115,Summer,1990,7.559999999999998,56.583333333333336
-30.4816667,152.394999999999,Point Lookout,1990-01-23T00:00:00Z,1,28,28,Summer,1990,7.559999999999998,56.91666666666667
-30.474167,151.64944,"Laureldale, Armidale",1984-12-12T00:00:00Z,1,10,10,Spring,1984,1.9375,44.45833333333333
-30.474167,151.64944,"Laureldale, Armidale",1985-03-06T00:00:00Z,1,7,7,Autumn,1985,1.5263157894736843,61.95833333333333
-30.474167,151.64944,"Laureldale, Armidale",1985-09-25T00:00:00Z,1,9,9,Spring,1985,2.2619047619047614,65.70833333333333
-30.474167,151.64944,"Laureldale, Armidale",1985-12-28T00:00:00Z,1,12,12,Spring,1985,2.2619047619047614,40
-30.474167,151.64944,"Laureldale, Armidale",1985-12-31T00:00:00Z,1,8,8,Spring,1985,2.2619047619047614,38.83333333333333
-30.474167,151.64944,"Laureldale, Armidale",1986-09-26T00:00:00Z,1,9,9,Spring,1986,3.321428571428572,61.08333333333333
-30.474167,151.64944,"Laureldale, Armidale",1986-09-27T00:00:00Z,1,14,14,Spring,1986,3.321428571428572,60.95833333333334
-30.474167,151.64944,"Laureldale, Armidale",1986-10-05T00:00:00Z,1,10,10,Spring,1986,3.321428571428572,61.79166666666667
-30.474167,151.64944,"Laureldale, Armidale",1986-11-08T00:00:00Z,1,7,7,Spring,1986,3.321428571428572,50.125
-30.474167,151.64944,"Laureldale, Armidale",1987-09-27T00:00:00Z,1,10,10,Spring,1987,3.328125,62.12500000000001
-30.474167,151.64944,"Laureldale, Armidale",1987-10-08T00:00:00Z,1,10,10,Spring,1987,3.328125,59.375
-30.474167,151.64944,"Laureldale, Armidale",1987-10-09T00:00:00Z,1,7,7,Spring,1987,3.328125,59.20833333333333
-30.474167,151.64944,"Laureldale, Armidale",1987-10-11T00:00:00Z,1,15,15,Spring,1987,3.328125,58.83333333333334
-30.474167,151.64944,"Laureldale, Armidale",1987-10-24T00:00:00Z,1,18,18,Spring,1987,3.328125,51.74999999999999
-30.474167,151.64944,"Laureldale, Armidale",1987-10-29T00:00:00Z,1,14,14,Spring,1987,3.328125,50.375
-30.474167,151.64944,"Laureldale, Armidale",1987-11-24T00:00:00Z,1,9,9,Spring,1987,3.328125,45.75
-30.474167,151.64944,"Laureldale, Armidale",1987-12-29T00:00:00Z,1,7,7,Spring,1987,3.328125,41.95833333333333
-30.474167,151.64944,"Laureldale, Armidale",1988-01-02T00:00:00Z,1,8,8,Summer,1988,3.7837837837837838,44.25
-30.474167,151.64944,"Laureldale, Armidale",1988-01-20T00:00:00Z,1,8,8,Summer,1988,3.7837837837837838,46.083333333333336
-30.474167,151.64944,"Laureldale, Armidale",1988-01-31T00:00:00Z,1,8,8,Summer,1988,3.7837837837837838,48.83333333333333
-30.474167,151.64944,"Laureldale, Armidale",1988-02-01T00:00:00Z,1,10,10,Summer,1988,3.7837837837837838,49.20833333333333
-30.474167,151.64944,"Laureldale, Armidale",1988-02-06T00:00:00Z,1,8,8,Summer,1988,3.7837837837837838,50.458333333333336
-30.474167,151.64944,"Laureldale, Armidale",1988-02-07T00:00:00Z,1,21,21,Summer,1988,3.7837837837837838,50.875
-30.474167,151.64944,"Laureldale, Armidale",1988-08-23T00:00:00Z,1,6,6,Winter,1988,2.75,67.66666666666667
-30.474167,151.64944,"Laureldale, Armidale",1988-10-16T00:00:00Z,1,50,50,Spring,1988,11.57142857142857,45.916666666666664
-30.474167,151.64944,"Laureldale, Armidale",1988-10-18T00:00:00Z,1,39,39,Spring,1988,11.57142857142857,45.5
-30.474167,151.64944,"Laureldale, Armidale",1988-10-19T00:00:00Z,1,42,42,Spring,1988,11.57142857142857,45.083333333333336
-30.474167,151.64944,"Laureldale, Armidale",1988-10-20T00:00:00Z,1,74,74,Spring,1988,11.57142857142857,44.875
-30.474167,151.64944,"Laureldale, Armidale",1988-10-21T00:00:00Z,1,85,85,Spring,1988,11.57142857142857,44.833333333333336
-30.474167,151.64944,"Laureldale, Armidale",1988-10-22T00:00:00Z,1,31,31,Spring,1988,11.57142857142857,44.75
-30.474167,151.64944,"Laureldale, Armidale",1988-10-28T00:00:00Z,1,24,24,Spring,1988,11.57142857142857,45.416666666666664
-30.474167,151.64944,"Laureldale, Armidale",1988-10-29T00:00:00Z,1,39,39,Spring,1988,11.57142857142857,46.166666666666664
-30.474167,151.64944,"Laureldale, Armidale",1989-09-25T00:00:00Z,1,7,7,Spring,1989,3.481481481481482,59.083333333333336
-30.474167,151.64944,"Laureldale, Armidale",1989-10-08T00:00:00Z,1,16,16,Spring,1989,3.481481481481482,55.91666666666667
-30.474167,151.64944,"Laureldale, Armidale",1989-10-09T00:00:00Z,1,18,18,Spring,1989,3.481481481481482,55.625
-30.474167,151.64944,"Laureldale, Armidale",1989-10-13T00:00:00Z,1,27,27,Spring,1989,3.481481481481482,54.29166666666666
-30.474167,151.64944,"Laureldale, Armidale",1989-10-18T00:00:00Z,1,8,8,Spring,1989,3.481481481481482,54.75
-30.474167,151.64944,"Laureldale, Armidale",1990-01-04T00:00:00Z,1,11,11,Summer,1990,2.411764705882353,46.791666666666664
-30.474167,151.64944,"Laureldale, Armidale",1990-01-14T00:00:00Z,1,6,6,Summer,1990,2.411764705882353,45.083333333333336
-30.474167,151.64944,"Laureldale, Armidale",1990-01-19T00:00:00Z,1,7,7,Summer,1990,2.411764705882353,45.125
-30.474167,151.64944,"Laureldale, Armidale",1990-02-02T00:00:00Z,1,6,6,Summer,1990,2.411764705882353,47.29166666666667
-30.4269444,151.65861111111099,Newholme,1986-09-28T00:00:00Z,1,11,11,Spring,1986,3.0526315789473686,60.83333333333333
-30.4269444,151.65861111111099,Newholme,1986-10-09T00:00:00Z,1,12,12,Spring,1986,3.0526315789473686,61.25
-30.4269444,151.65861111111099,Newholme,1987-10-08T00:00:00Z,1,22,22,Spring,1987,6.811320754716983,59.375
-30.4269444,151.65861111111099,Newholme,1987-10-11T00:00:00Z,1,32,32,Spring,1987,6.811320754716983,58.83333333333334
-30.4269444,151.65861111111099,Newholme,1987-10-12T00:00:00Z,1,26,26,Spring,1987,6.811320754716983,58.41666666666667
-30.4269444,151.65861111111099,Newholme,1987-10-23T00:00:00Z,1,15,15,Spring,1987,6.811320754716983,51.99999999999999
-30.4269444,151.65861111111099,Newholme,1987-10-24T00:00:00Z,1,84,84,Spring,1987,6.811320754716983,51.74999999999999
-30.4269444,151.65861111111099,Newholme,1987-10-25T00:00:00Z,1,30,30,Spring,1987,6.811320754716983,51.083333333333336
-30.4269444,151.65861111111099,Newholme,1987-11-02T00:00:00Z,1,14,14,Spring,1987,6.811320754716983,49.37500000000001
-30.4269444,151.65861111111099,Newholme,1987-11-03T00:00:00Z,1,22,22,Spring,1987,6.811320754716983,50
-30.4269444,151.65861111111099,Newholme,1988-01-25T00:00:00Z,1,6,6,Summer,1988,2.5365853658536586,48.41666666666667
-30.4269444,151.65861111111099,Newholme,1988-02-07T00:00:00Z,1,8,8,Summer,1988,2.5365853658536586,50.875
-30.4269444,151.65861111111099,Newholme,1988-02-09T00:00:00Z,1,8,8,Summer,1988,2.5365853658536586,50.375
-30.4202778,152.806111111111,Thora,1986-03-20T00:00:00Z,1,8,8,Autumn,1986,2.8214285714285716,41.83333333333333
-30.4202778,152.806111111111,Thora,1986-03-21T00:00:00Z,1,21,21,Autumn,1986,2.8214285714285716,42.5
-30.4202778,152.806111111111,Thora,1986-09-26T00:00:00Z,1,9,9,Spring,1986,3.5230769230769234,45.541666666666664
-30.4202778,152.806111111111,Thora,1986-09-29T00:00:00Z,1,35,35,Spring,1986,3.5230769230769234,46.5
-30.4202778,152.806111111111,Thora,1986-10-13T00:00:00Z,1,8,8,Spring,1986,3.5230769230769234,45.54166666666667
-30.4202778,152.806111111111,Thora,1986-10-22T00:00:00Z,1,10,10,Spring,1986,3.5230769230769234,48.33333333333333
-30.4202778,152.806111111111,Thora,1986-10-25T00:00:00Z,1,8,8,Spring,1986,3.5230769230769234,47.708333333333336
-30.4202778,152.806111111111,Thora,1986-10-27T00:00:00Z,1,26,26,Spring,1986,3.5230769230769234,47.29166666666667
-30.4202778,152.806111111111,Thora,1986-12-30T00:00:00Z,1,19,19,Spring,1986,3.5230769230769234,39.75
-30.4202778,152.806111111111,Thora,1987-10-10T00:00:00Z,1,8,8,Spring,1987,2.207547169811321,48.58333333333333
-30.4202778,152.806111111111,Thora,1987-10-18T00:00:00Z,1,7,7,Spring,1987,2.207547169811321,47.291666666666664
-30.4202778,152.806111111111,Thora,1987-10-25T00:00:00Z,1,6,6,Spring,1987,2.207547169811321,46.833333333333336
-30.4202778,152.806111111111,Thora,1987-10-29T00:00:00Z,1,7,7,Spring,1987,2.207547169811321,47.20833333333333
-30.4202778,152.806111111111,Thora,1987-11-04T00:00:00Z,1,6,6,Spring,1987,2.207547169811321,48.41666666666667
